MTurk_ID,f_day0,f_day1,f_day2,f_day3,f_day4,f_day5,f_delta_10,f_delta_21,f_delta_32,f_delta_43,f_delta_54,delta_one,delta_two,delta_three,delta_four,delta_five,topic,id,role
A2ARIPM4X6WZAK,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,f,2688,Participant
A98E8M4QLI9RS,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,f,2750,Participant
A3GWRDHAURRNK6,2,2,2,2,2,2,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,f,2358,Observer
ARLGZWN6W91WD,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,f,2636,Participant
A3U2VUZ2L7HIWG,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,f,2718,Participant
A25ZOL1H79DW0P,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,f,2328,Observer
A1FG2G9TZSDN,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,f,2667,Participant
A28ANDQ58MEMGW,2,2,2,2,2,2,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,f,2577,Participant
A18XVBWB2A270I,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,f,2338,Observer
A3OHYXTHW11HS7,2,2,2,2,2,2,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,f,2575,Participant
A3L5XFNSOY6QET,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,f,2360,Observer
AADRZTXSE7211,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,f,2618,Participant
AZTYIBLLB60V8,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,f,2703,Participant
A15F2JTVAJXITI,2,2,2,2,2,2,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,f,2297,Observer
A10IUXCZBNYUXC,2,2,2,2,2,2,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,f,2658,Participant
A3RVHUY67SVXQV,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,f,2679,Participant
A1Y2G0UNCX95NH,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,f,2604,Participant
A173A97OFDAX9F,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,f,2601,Participant
A27OFCQG73Z4UF,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,f,2321,Observer
A3FJ3XMXO8UAJ0,2,2,2,2,2,2,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,f,2339,Observer
A3PRFA3M7OSCT5,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,f,2622,Participant
AK1PBMID4RD59,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,f,2687,Participant
AWDVZCZQZFE7K,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,f,2313,Observer
AFO9MCOXXSYY7,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,f,2352,Observer
A1B9H14AV44C0G,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,f,2701,Participant
A2MPOAEQ25ZJAD,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,f,2570,Participant
A33Z6BHAJUGCHY,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,f,2324,Observer
A27KZJJR9201NN,2,2,2,2,2,2,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,f,2603,Participant
A1AIMKA54UBYIQ,2,2,2,2,2,2,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,f,2638,Participant
A1O57XVTTB1PNZ,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,f,2655,Participant
A2OX8TSRCU6NKD,2,2,2,2,2,2,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,f,2649,Participant
A2AYD8G2NV0RNQ,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,f,2608,Participant
A3C8JI69WPTKWH,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,f,2702,Participant
A35AMS7DP33RQZ,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,f,2308,Observer
A2VGFS03KCCR1Q,2,2,2,2,2,2,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,f,2280,Observer
A25XQ0GFZ57PPU,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,f,2293,Observer
A53S7J4JGWG38,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,f,2610,Participant
ASXFMHGSF0GU6,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,f,2714,Participant
AEOVYZ83Q3GX4,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,f,2301,Observer
A2IYR9HF66R029,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,f,2296,Observer
AJZEXCH1TSUE1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,f,2654,Participant
APX27OTNP4SYJ,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,f,2704,Participant
A8ZUM922CBH6S,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,f,2665,Participant
A3R92SZR28XVHP,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,f,2663,Participant
A2HJYX70UQW9XR,1,1,1,1,2,2,0.0,0.0,0.0,1.0,0.0,1,2,2,2,1,f,2330,Observer
AKSJ3C5O3V9RB,2,2,2,2,2,2,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,f,2709,Participant
A3RB9WPEC9YL2P,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,f,2304,Observer
A1H7XQCN2TQJM7,2,2,2,2,2,2,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,f,2342,Observer
A2WUXZOY4CRF5R,2,2,2,2,2,2,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,f,2275,Observer
AJMWTFJTL8RLM,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,f,2288,Observer
AYTH0E5PUXWX8,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,f,2350,Observer
A3201SGKC2IXYI,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,f,2596,Participant
A2UAHW3Q7S45JP,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,f,2333,Observer
