"","MTurk_ID","username","id","isMod","isObserver","isPuppet","n_reports","puppet","report","issued_posts","received_views","received_likes","received_comments","issued_like","issued_comment","role","QID3","Q1","Q2","Q3","Q4","Q5","Q6","Q7","Q8","Q9","Q10","Q11","Q12","Q13","Q14_1","Q14_2","Q14_3","Q14_4","Q14_5","Q14_6","Q14_7","Q15_1","Q15_2","Q15_3","Q15_4","Q15_5","Q15_6","Q15_7","Q16","Q17","Q18","Q19","Q20","Q21","Q22","Q23","Q24","Q25","Strategy"
"1","A10IUXCZBNYUXC","Jacob_1907",2658,"f","f","f",17,"0","1",25,18611,57,132,30,38,"Participant","4.0","1.0","1985","1.0","1.0","2.0","2.0","3.0","4.0","4.0","2.0","2.0","4.0","1.0","1.0","4.0","2.0","2.0","1.0","4.0","1.0","1.0","1.0","1.0","3.0","2.0","1.0","3.0","2.0","2.0","2.0","2.0","1.0","1.0","2.0","1.0","4.0","2.0",NA
"2","A15F2JTVAJXITI","Luke_3376",2297,"f","t","f",0,"0","0",0,0,0,0,0,0,"Observer","4.0","1.0","1978","2.0","1.0","4.0","4.0","6.0","9.0","5.0","1.0","4.0","3.0","2.0","3.0","3.0","3.0","3.0","3.0","3.0","1.0","1.0","1.0","2.0","4.0","3.0","4.0","3.0","4.0","1.0","3.0","1.0","3.0","1.0","3.0","1.0","4.0","1.0",NA
"3","A173A97OFDAX9F","Claire_679",2601,"f","f","f",0,"0","0",4,190,1,2,0,67,"Participant","4.0","1.0","1995","2.0","5.0","6.0","4.0","5.0","8.0","3.0","1.0","3.0","4.0","2.0","1.0","1.0","2.0","2.0","1.0","2.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","2.0","3.0","1.0","2.0","2.0","1.0","1.0","2.0","1.0","3.0","3.0",NA
"4","A18XVBWB2A270I","Katherine_2323",2338,"f","t","f",0,"0","0",0,0,0,0,0,0,"Observer","4.0","1.0","1988","2.0","5.0","6.0","4.0","5.0","2.0","3.0","1.0","3.0","3.0","2.0","1.0","3.0","3.0","3.0","1.0","2.0","1.0","1.0","1.0","1.0","2.0","1.0","1.0","3.0","2.0","1.0","2.0","4.0","2.0","2.0","2.0","1.0","1.0","3.0",NA
"5","A1AIMKA54UBYIQ","Asia_4906",2638,"f","f","f",1,"0","1",9,522,1,4,0,47,"Participant","4.0","1.0","1995","2.0","1.0","5.0","4.0","5.0","4.0","3.0","2.0","3.0","4.0","1.0","2.0","4.0","1.0","1.0","1.0","3.0","1.0","2.0","2.0","1.0","4.0","4.0","1.0","4.0","2.0","3.0","3.0","2.0","1.0","2.0","2.0","2.0","4.0","3.0",NA
"6","A1B9H14AV44C0G","Amy_3504",2701,"f","f","f",0,"0","0",31,2781,3,3,31,35,"Participant","4.0","1.0","1973","2.0","3.0","6.0","4.0","5.0","2.0","3.0","1.0","4.0","4.0","2.0","1.0","3.0","4.0","4.0","3.0","3.0","1.0","2.0","1.0","1.0","4.0","4.0","3.0","4.0","2.0","2.0","2.0","2.0","3.0","2.0","1.0","1.0","2.0","3.0",NA
"7","A1CGW3DQ5JRSJH","Asia_3576",2340,"f","t","f",0,"0","0",0,0,0,0,0,0,"Observer","4.0","1.0","1974","2.0","1.0","3.0","2.0","4.0","8.0","3.0","2.0","4.0","4.0","2.0","1.0","3.0","3.0","3.0","2.0","4.0","2.0","2.0","2.0","2.0","4.0","2.0","1.0","4.0","3.0","1.0","2.0","2.0","2.0","2.0","2.0","1.0","1.0","3.0",NA
"8","A1DCKRRPA4AWVD","Kathryn_3504",2719,"f","f","f",0,"0","0",1,1643,6,4,0,9,"Participant","4.0","1.0","1963","2.0","1.0","4.0","3.0","5.0","6.0","4.0","3.0","2.0","3.0","3.0","4.0","3.0","1.0","1.0","1.0","3.0","1.0","1.0","2.0","2.0","4.0","2.0","1.0","2.0","3.0","1.0","4.0","3.0","2.0","2.0","2.0","1.0","4.0","3.0",NA
"9","A1FG2G9TZSDN","Dustin_3915",2667,"f","f","f",1,"0","1",51,14954,38,71,36,56,"Participant","4.0","1.0","1972","2.0","1.0","7.0","5.0","5.0","7.0","1.0","1.0","4.0","4.0","2.0","2.0","2.0","3.0","4.0","2.0","3.0","2.0","1.0","4.0","3.0","4.0","3.0","1.0","3.0","3.0","1.0","4.0","3.0","1.0","1.0","1.0","1.0","3.0","3.0",NA
"10","A1H7XQCN2TQJM7","Jacob_9608",2342,"f","t","f",0,"0","0",0,0,0,0,0,0,"Observer","4.0","1.0","1973","2.0","1.0","3.0","3.0","4.0","2.0","5.0","4.0","2.0","3.0","4.0","4.0","3.0","4.0","4.0","1.0","4.0","2.0","3.0","3.0","3.0","4.0","4.0","2.0","3.0","2.0","4.0","3.0","1.0","4.0","2.0","2.0","2.0","4.0","1.0",NA
"11","A1O57XVTTB1PNZ","Connor_8803",2655,"f","f","f",0,"0","0",11,408,0,2,7,41,"Participant","4.0","1.0","1965","2.0","1.0","5.0","5.0","5.0","6.0","3.0","1.0","4.0","3.0","2.0","1.0","3.0","3.0","4.0","2.0","3.0","1.0","1.0","1.0","1.0","4.0","3.0","3.0","4.0","2.0","2.0","4.0","2.0","3.0","1.0","2.0","1.0","4.0","3.0",NA
"12","A1PBRKFHSF1OF8","Dustin_3123",2700,"f","f","f",0,"0","0",3,3096,15,12,0,4,"Participant","4.0","1.0","1985","2.0","1.0","2.0","1.0","5.0","5.0","4.0","2.0","2.0","3.0","1.0","2.0","3.0","3.0","4.0","1.0","4.0","1.0","1.0","2.0","1.0","3.0","4.0","4.0","4.0","2.0","3.0","2.0","1.0","2.0","1.0","2.0","1.0","4.0","2.0",NA
"13","A1TMEYQTC4RL9G","Hannah_5834",2722,"f","f","f",0,"0","0",6,183,0,2,7,8,"Participant","4.0","1.0","1988","2.0","1.0","5.0","4.0","6.0","8.0","3.0","1.0","3.0","4.0","2.0","2.0","2.0","3.0","3.0","1.0","3.0","1.0","1.0","1.0","1.0","2.0","3.0","4.0","4.0","3.0","2.0","2.0","4.0","3.0","2.0","2.0","1.0","4.0","3.0",NA
"14","A1Y2G0UNCX95NH","Diamond_3595",2604,"f","f","f",3,"0","1",8,5743,9,24,4,47,"Participant","4.0","1.0","1981","2.0","1.0","6.0","5.0","5.0","5.0","4.0","1.0","4.0","2.0","2.0","2.0","2.0","3.0","4.0","1.0","3.0","1.0","1.0","1.0","4.0","4.0","4.0","4.0","4.0","2.0","2.0","2.0","2.0","2.0","1.0","2.0","1.0","2.0","3.0",NA
"15","A2127GZJV2AID2","Claire_563",2629,"f","f","f",0,"0","0",0,0,0,0,3,2,"Participant","4.0","1.0","1966","1.0","1.0","6.0","4.0","6.0","9.0","3.0","1.0","4.0","4.0","2.0","1.0","1.0","2.0","3.0","1.0","2.0","1.0","1.0","1.0","1.0","3.0","1.0","2.0","2.0","3.0","1.0","2.0","1.0","2.0","1.0","1.0","1.0","2.0","3.0",NA
"16","A247TCDIBB07JC","Jenna_5040",2454,"f","f","t",0,"1","0",5,270,0,1,9,18,"Puppet","4.0","1.0","1975","1.0","1.0","4.0","3.0","6.0","6.0","4.0","2.0","4.0","3.0","2.0","4.0","4.0","4.0","4.0","2.0","4.0","1.0","4.0","3.0","2.0","3.0","4.0","1.0","4.0","3.0","1.0","3.0","2.0","2.0","1.0","2.0","2.0","4.0","3.0","COVERT"
"17","A247TCDIBB07JC","Cole_7125",2455,"f","f","t",4,"1","1",4,327,1,4,8,29,"Puppet","4.0","1.0","1975","1.0","1.0","4.0","3.0","6.0","6.0","4.0","2.0","4.0","3.0","2.0","4.0","4.0","4.0","4.0","2.0","4.0","1.0","4.0","3.0","2.0","3.0","4.0","1.0","4.0","3.0","1.0","3.0","2.0","2.0","1.0","2.0","2.0","4.0","3.0","COVERT"
"18","A247TCDIBB07JC","Kathryn_6720",2456,"f","f","t",1,"1","1",1,106,0,2,4,18,"Puppet","4.0","1.0","1975","1.0","1.0","4.0","3.0","6.0","6.0","4.0","2.0","4.0","3.0","2.0","4.0","4.0","4.0","4.0","2.0","4.0","1.0","4.0","3.0","2.0","3.0","4.0","1.0","4.0","3.0","1.0","3.0","2.0","2.0","1.0","2.0","2.0","4.0","3.0","COVERT"
"19","A247TCDIBB07JC","Holly_2257",2457,"f","f","t",0,"1","0",5,671,0,16,2,11,"Puppet","4.0","1.0","1975","1.0","1.0","4.0","3.0","6.0","6.0","4.0","2.0","4.0","3.0","2.0","4.0","4.0","4.0","4.0","2.0","4.0","1.0","4.0","3.0","2.0","3.0","4.0","1.0","4.0","3.0","1.0","3.0","2.0","2.0","1.0","2.0","2.0","4.0","3.0","COVERT"
"20","A25XQ0GFZ57PPU","Molly_8684",2293,"f","t","f",0,"0","0",0,0,0,0,0,0,"Observer","4.0","1.0","1971","1.0","1.0","4.0","3.0","4.0","5.0","5.0","4.0","4.0","4.0","4.0","4.0","3.0","4.0","4.0","1.0","3.0","3.0","1.0","4.0","4.0","4.0","3.0","4.0","4.0","3.0","1.0","1.0","1.0","3.0","1.0","1.0","1.0","3.0","3.0",NA
"21","A25ZOL1H79DW0P","Heather_3855",2328,"f","t","f",0,"0","0",0,0,0,0,0,0,"Observer","4.0","1.0","1982","1.0","3.0","5.0","5.0","6.0","6.0","4.0","1.0","4.0","3.0","2.0","2.0","3.0","4.0","4.0","1.0","3.0","1.0","1.0","1.0","1.0","3.0","3.0","3.0","4.0","2.0","2.0","3.0","2.0","4.0","2.0","2.0","1.0","1.0","3.0",NA
"22","A26OOAGHOYSGYF","Katherine_5655",2408,"f","f","t",0,"1","0",3,107,1,2,1,0,"Puppet","4.0","1.0","1996","2.0","1.0","6.0","4.0","6.0","1.0","3.0","1.0","4.0","4.0","2.0","4.0","4.0","4.0","4.0","1.0","4.0","1.0","1.0","4.0","1.0","1.0","3.0","3.0","3.0","2.0","1.0","3.0","3.0","2.0","2.0","2.0","1.0","3.0","3.0","COVERT"
"23","A27KZJJR9201NN","Heather_1039",2603,"f","f","f",0,"0","0",9,729,0,4,6,13,"Participant","4.0","1.0","1985","2.0","2.0","4.0","3.0","4.0","6.0","4.0","3.0","2.0","5.0","1.0","4.0","2.0","3.0","4.0","1.0","3.0","1.0","1.0","1.0","1.0","4.0","4.0","2.0","2.0","3.0","2.0","1.0","2.0","1.0","2.0","1.0","2.0","4.0","1.0",NA
"24","A27OFCQG73Z4UF","Asia_9205",2321,"f","t","f",0,"0","0",0,0,0,0,0,0,"Observer","4.0","1.0","1978","2.0","1.0","6.0","4.0","5.0","3.0","3.0","3.0","4.0","4.0","2.0","1.0","1.0","1.0","4.0","1.0","3.0","1.0","1.0","1.0","2.0","4.0","3.0","1.0","2.0","2.0","1.0","4.0","3.0","2.0","1.0","1.0","1.0","3.0","3.0",NA
"25","A28ANDQ58MEMGW","Molly_9336",2577,"f","f","f",0,"0","0",49,3444,11,8,6,2,"Participant","4.0","1.0","1952","2.0","1.0","3.0","3.0","5.0","9.0","4.0","2.0","1.0","4.0","1.0","1.0","3.0","3.0","3.0","1.0","4.0","3.0","1.0","2.0","3.0","4.0","1.0","4.0","3.0","3.0","1.0","2.0","2.0","4.0","2.0","3.0","2.0","2.0","2.0",NA
"26","A2A6FH0F7LD9ND","Emily_3830",2421,"f","f","t",0,"1","0",9,63,0,0,2,1,"Puppet","4.0","1.0","1963","2.0","1.0","6.0","4.0","2.0","6.0","3.0","1.0","4.0","3.0","2.0","2.0","4.0","4.0","4.0","3.0","4.0","2.0","1.0","3.0","3.0","4.0","4.0","4.0","3.0","2.0","3.0","4.0","2.0","2.0","1.0","2.0","2.0","2.0","3.0","COVERT"
"27","A2A6FH0F7LD9ND","Hannah_6992",2424,"f","f","t",0,"1","0",7,32,0,0,2,0,"Puppet","4.0","1.0","1963","2.0","1.0","6.0","4.0","2.0","6.0","3.0","1.0","4.0","3.0","2.0","2.0","4.0","4.0","4.0","3.0","4.0","2.0","1.0","3.0","3.0","4.0","4.0","4.0","3.0","2.0","3.0","4.0","2.0","2.0","1.0","2.0","2.0","2.0","3.0","COVERT"
"28","A2A6FH0F7LD9ND","Connor_9123",2427,"f","f","t",0,"1","0",6,26,0,0,0,0,"Puppet","4.0","1.0","1963","2.0","1.0","6.0","4.0","2.0","6.0","3.0","1.0","4.0","3.0","2.0","2.0","4.0","4.0","4.0","3.0","4.0","2.0","1.0","3.0","3.0","4.0","4.0","4.0","3.0","2.0","3.0","4.0","2.0","2.0","1.0","2.0","2.0","2.0","3.0","COVERT"
"29","A2A6FH0F7LD9ND","Cole_9336",2423,"f","f","t",0,"1","0",7,146,2,2,4,4,"Puppet","4.0","1.0","1963","2.0","1.0","6.0","4.0","2.0","6.0","3.0","1.0","4.0","3.0","2.0","2.0","4.0","4.0","4.0","3.0","4.0","2.0","1.0","3.0","3.0","4.0","4.0","4.0","3.0","2.0","3.0","4.0","2.0","2.0","1.0","2.0","2.0","2.0","3.0","COVERT"
"30","A2A6FH0F7LD9ND","Jenna_3798",2422,"f","f","t",0,"1","0",3,23,0,0,0,0,"Puppet","4.0","1.0","1963","2.0","1.0","6.0","4.0","2.0","6.0","3.0","1.0","4.0","3.0","2.0","2.0","4.0","4.0","4.0","3.0","4.0","2.0","1.0","3.0","3.0","4.0","4.0","4.0","3.0","2.0","3.0","4.0","2.0","2.0","1.0","2.0","2.0","2.0","3.0","COVERT"
"31","A2A6FH0F7LD9ND","Jake_8222",2426,"f","f","t",1,"1","1",16,196,1,0,6,0,"Puppet","4.0","1.0","1963","2.0","1.0","6.0","4.0","2.0","6.0","3.0","1.0","4.0","3.0","2.0","2.0","4.0","4.0","4.0","3.0","4.0","2.0","1.0","3.0","3.0","4.0","4.0","4.0","3.0","2.0","3.0","4.0","2.0","2.0","1.0","2.0","2.0","2.0","3.0","COVERT"
"32","A2ARIPM4X6WZAK","Allison_3341",2688,"f","f","f",0,"0","0",14,8689,49,58,24,7,"Participant","4.0","1.0","1990","2.0","1.0","1.0","1.0","5.0","4.0","2.0","2.0","1.0","4.0","1.0","1.0","3.0","2.0","3.0","1.0","3.0","1.0","1.0","1.0","2.0","4.0","3.0","2.0","3.0","2.0","1.0","1.0","2.0","1.0","2.0","4.0","1.0","2.0","2.0",NA
"33","A2AYD8G2NV0RNQ","Hannah_8848",2608,"f","f","f",0,"0","0",3,87,0,0,18,18,"Participant","4.0","1.0","1968","1.0","3.0","6.0","4.0","5.0","6.0","5.0","1.0","4.0","4.0","2.0","1.0","3.0","1.0","1.0","1.0","3.0","1.0","1.0","1.0","1.0","3.0","3.0","1.0","3.0","2.0","1.0","4.0","2.0","3.0","1.0","2.0","1.0","2.0","3.0",NA
"34","A2DDLZD87UHANI","Willie_6658",2543,"f","f","t",0,"1","0",8,2860,24,29,9,18,"Puppet","4.0","1.0","1972","2.0","1.0","5.0","4.0","4.0","5.0","3.0","1.0","4.0","4.0","2.0","4.0","2.0","3.0","3.0","1.0","2.0","2.0","1.0","1.0","3.0","4.0","4.0","3.0","4.0","3.0","1.0","3.0","3.0","2.0","1.0","1.0","1.0","1.0","3.0","COVERT"
"35","A2DDLZD87UHANI","Amy_7578",2542,"f","f","t",0,"1","0",4,5451,25,66,11,17,"Puppet","4.0","1.0","1972","2.0","1.0","5.0","4.0","4.0","5.0","3.0","1.0","4.0","4.0","2.0","4.0","2.0","3.0","3.0","1.0","2.0","2.0","1.0","1.0","3.0","4.0","4.0","3.0","4.0","3.0","1.0","3.0","3.0","2.0","1.0","1.0","1.0","1.0","3.0","COVERT"
"36","A2DDLZD87UHANI","Malik_1436",2545,"f","f","t",0,"1","0",5,3788,18,40,13,24,"Puppet","4.0","1.0","1972","2.0","1.0","5.0","4.0","4.0","5.0","3.0","1.0","4.0","4.0","2.0","4.0","2.0","3.0","3.0","1.0","2.0","2.0","1.0","1.0","3.0","4.0","4.0","3.0","4.0","3.0","1.0","3.0","3.0","2.0","1.0","1.0","1.0","1.0","3.0","COVERT"
"37","A2DDLZD87UHANI","Jamal_8048",2544,"f","f","t",0,"1","0",4,726,4,8,9,25,"Puppet","4.0","1.0","1972","2.0","1.0","5.0","4.0","4.0","5.0","3.0","1.0","4.0","4.0","2.0","4.0","2.0","3.0","3.0","1.0","2.0","2.0","1.0","1.0","3.0","4.0","4.0","3.0","4.0","3.0","1.0","3.0","3.0","2.0","1.0","1.0","1.0","1.0","3.0","COVERT"
"38","A2DDLZD87UHANI","Scott_2906",2541,"f","f","t",0,"1","0",5,392,0,3,20,30,"Puppet","4.0","1.0","1972","2.0","1.0","5.0","4.0","4.0","5.0","3.0","1.0","4.0","4.0","2.0","4.0","2.0","3.0","3.0","1.0","2.0","2.0","1.0","1.0","3.0","4.0","4.0","3.0","4.0","3.0","1.0","3.0","3.0","2.0","1.0","1.0","1.0","1.0","3.0","COVERT"
"39","A2DDLZD87UHANI","Malik_3915",2540,"f","f","t",0,"1","0",8,5957,20,42,4,12,"Puppet","4.0","1.0","1972","2.0","1.0","5.0","4.0","4.0","5.0","3.0","1.0","4.0","4.0","2.0","4.0","2.0","3.0","3.0","1.0","2.0","2.0","1.0","1.0","3.0","4.0","4.0","3.0","4.0","3.0","1.0","3.0","3.0","2.0","1.0","1.0","1.0","1.0","3.0","COVERT"
"40","A2EED3HLTA96CP","Luke_88",2691,"f","f","f",2,"0","1",21,2464,34,21,33,26,"Participant","4.0","1.0","1976","2.0","1.0","7.0","5.0","5.0","8.0","1.0","1.0","4.0","5.0","2.0","3.0","3.0","2.0","4.0","1.0","3.0","2.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","3.0","1.0","3.0","4.0","2.0","1.0","2.0","1.0","1.0","3.0",NA
"41","A2HJYX70UQW9XR","Logan_3614",2330,"f","t","f",0,"0","0",0,0,0,0,0,0,"Observer","4.0","1.0","1969","1.0","1.0","5.0","4.0","4.0","3.0","2.0","1.0","4.0","4.0","2.0","1.0","4.0","3.0","3.0","1.0","4.0","1.0","2.0","1.0","3.0","4.0","4.0","3.0","3.0","2.0","1.0","2.0","3.0","2.0","2.0","2.0","1.0","2.0","3.0",NA
"42","A2I9PUZT19ZBO8","Diamond_8289",2326,"f","t","f",0,"0","0",0,0,0,0,0,0,"Observer","4.0","1.0","1986","1.0","1.0","4.0","3.0","3.0","3.0","2.0","2.0","3.0","4.0","2.0","1.0","4.0","4.0","4.0","2.0","4.0","3.0","1.0","2.0","2.0","4.0","4.0","4.0","3.0","3.0","3.0","2.0","1.0","1.0","2.0","4.0","2.0","4.0","3.0",NA
"43","A2IYR9HF66R029","Kathryn_4635",2296,"f","t","f",0,"0","0",0,0,0,0,0,0,"Observer","4.0","1.0","1988","2.0","1.0","7.0","5.0","4.0","3.0","4.0","1.0","4.0","4.0","2.0","2.0","2.0","3.0","3.0","2.0","4.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","3.0","1.0","4.0","2.0","4.0","1.0","1.0","1.0","4.0","3.0",NA
"44","A2JHF7CU91EVXW","Kathryn_3670",2611,"f","f","f",0,"0","0",9,92,0,0,0,0,"Participant","4.0","1.0","1975","1.0","1.0","6.0","5.0","5.0","7.0","3.0","1.0","4.0","3.0","2.0","2.0","4.0","4.0","4.0","2.0","4.0","4.0","2.0","2.0","2.0","4.0","2.0","4.0","4.0","4.0","2.0","4.0","3.0","3.0","1.0","1.0","1.0","2.0","3.0",NA
"45","A2MPOAEQ25ZJAD","Luke_2004",2570,"f","f","f",0,"0","0",4,551,1,5,0,0,"Participant","4.0","1.0","1962","1.0","1.0","4.0","3.0","5.0","5.0","4.0","3.0","3.0","4.0","2.0","2.0","4.0","3.0","3.0","1.0","4.0","1.0","4.0","1.0","4.0","4.0","4.0","1.0","4.0","3.0","2.0","3.0","1.0","3.0","1.0","1.0","1.0","3.0","3.0",NA
"46","A2MYLV7DGUL42B","Jack_9559",2560,"f","f","t",1,"1","1",1,48,0,3,0,24,"Puppet","4.0","1.0","1964","2.0","1.0","2.0","1.0","5.0","7.0","4.0","2.0","2.0","3.0","1.0","2.0","1.0","3.0","3.0","3.0","3.0","3.0","3.0","3.0","3.0","4.0","4.0","3.0","2.0","4.0","2.0","3.0","2.0","2.0","3.0","2.0","1.0","3.0","1.0","UNRESTRICTED"
"47","A2MYLV7DGUL42B","Molly_6880",2562,"f","f","t",0,"1","0",1,9,0,1,0,6,"Puppet","4.0","1.0","1964","2.0","1.0","2.0","1.0","5.0","7.0","4.0","2.0","2.0","3.0","1.0","2.0","1.0","3.0","3.0","3.0","3.0","3.0","3.0","3.0","3.0","4.0","4.0","3.0","2.0","4.0","2.0","3.0","2.0","2.0","3.0","2.0","1.0","3.0","1.0","UNRESTRICTED"
"48","A2MYLV7DGUL42B","Kathryn_2393",2559,"f","f","t",0,"1","0",5,627,1,9,0,19,"Puppet","4.0","1.0","1964","2.0","1.0","2.0","1.0","5.0","7.0","4.0","2.0","2.0","3.0","1.0","2.0","1.0","3.0","3.0","3.0","3.0","3.0","3.0","3.0","3.0","4.0","4.0","3.0","2.0","4.0","2.0","3.0","2.0","2.0","3.0","2.0","1.0","3.0","1.0","UNRESTRICTED"
"49","A2MYLV7DGUL42B","Jacob_7601",2558,"f","f","t",0,"1","0",8,1216,0,15,0,22,"Puppet","4.0","1.0","1964","2.0","1.0","2.0","1.0","5.0","7.0","4.0","2.0","2.0","3.0","1.0","2.0","1.0","3.0","3.0","3.0","3.0","3.0","3.0","3.0","3.0","4.0","4.0","3.0","2.0","4.0","2.0","3.0","2.0","2.0","3.0","2.0","1.0","3.0","1.0","UNRESTRICTED"
"50","A2MYLV7DGUL42B","Bradley_9469",2561,"f","f","t",0,"1","0",1,25,0,3,0,5,"Puppet","4.0","1.0","1964","2.0","1.0","2.0","1.0","5.0","7.0","4.0","2.0","2.0","3.0","1.0","2.0","1.0","3.0","3.0","3.0","3.0","3.0","3.0","3.0","3.0","4.0","4.0","3.0","2.0","4.0","2.0","3.0","2.0","2.0","3.0","2.0","1.0","3.0","1.0","UNRESTRICTED"
"51","A2OX8TSRCU6NKD","Jamal_5796",2649,"f","f","f",0,"0","0",26,1903,7,8,27,22,"Participant","4.0","1.0","1966","2.0","1.0","3.0","2.0","6.0","8.0","3.0","2.0","2.0","5.0","1.0","1.0","4.0","2.0","1.0","1.0","3.0","3.0","1.0","1.0","1.0","4.0","3.0","3.0","4.0","3.0","2.0","2.0","2.0","1.0","2.0","1.0","2.0","2.0","2.0",NA
"52","A2UAHW3Q7S45JP","Raven_8381",2333,"f","t","f",0,"0","0",0,0,0,0,0,0,"Observer","4.0","1.0","1986","2.0","6.0","6.0","6.0","5.0","6.0","3.0","1.0","4.0","4.0","2.0","3.0","3.0","2.0","3.0","1.0","3.0","2.0","3.0","2.0","2.0","3.0","3.0","2.0","1.0","2.0","2.0","4.0","3.0","1.0","1.0","4.0","1.0","3.0","3.0",NA
"53","A2VGFS03KCCR1Q","Diamond_1715",2280,"f","t","f",0,"0","0",0,0,0,0,0,0,"Observer","4.0","1.0","1989","1.0","1.0","4.0","3.0","1.0","2.0","5.0","4.0","2.0","4.0","1.0","4.0","4.0","4.0","4.0","2.0","4.0","2.0","2.0","1.0","1.0","1.0","4.0","3.0","3.0","1.0","1.0","2.0","1.0","3.0","1.0","3.0","2.0","2.0","2.0",NA
"54","A2WUXZOY4CRF5R","Jake_1468",2275,"f","t","f",0,"0","0",0,0,0,0,0,0,"Observer","4.0","1.0","1987","1.0","1.0","4.0","3.0","2.0","6.0","3.0","3.0","4.0","3.0","3.0","4.0","4.0","3.0","2.0","2.0","4.0","1.0","1.0","3.0","1.0","4.0","3.0","2.0","4.0","2.0","2.0","2.0","1.0","2.0","3.0","3.0","1.0","4.0","3.0",NA
"55","A2WYCY1FMQOD5F","Diamond_1228",2580,"f","f","f",1,"0","1",12,6472,18,31,1,53,"Participant","4.0","1.0","1988","1.0","2.0","3.0","2.0","4.0","4.0","3.0","1.0","4.0","3.0","2.0","2.0","4.0","3.0","3.0","2.0","2.0","1.0","1.0","1.0","1.0","2.0","3.0","1.0","3.0","2.0","3.0","3.0","2.0","2.0","3.0","2.0","1.0","2.0","3.0",NA
"56","A2X3O8OGDVDPD6","Kathryn_695",2351,"f","t","f",0,"0","0",0,0,0,0,0,0,"Observer","4.0","1.0","1978","1.0","1.0","6.0","4.0","5.0","7.0","3.0","1.0","4.0","5.0","2.0","3.0","4.0","4.0","4.0","1.0","3.0","2.0","2.0","1.0","2.0","4.0","3.0","3.0","3.0","3.0","2.0","3.0","2.0","3.0","1.0","2.0","1.0","3.0","3.0",NA
"57","A314KKX6ONDO9O","Bradley_9823",2588,"f","f","f",1,"0","1",16,755,3,1,20,53,"Participant","4.0","1.0","1983","2.0","1.0","6.0","2.0","3.0","3.0","4.0","2.0","2.0","2.0","1.0","3.0","4.0","4.0","4.0","1.0","3.0","1.0","1.0","2.0","3.0","2.0","4.0","1.0","3.0","3.0","3.0","3.0","2.0","2.0","1.0","3.0","1.0","3.0","3.0",NA
