id|like|createdAt|updatedAt|UserId|PostId
565|t|2020-09-05 14:57:34.218+00|2020-09-05 14:57:34.23+00|2703|717
596|t|2020-09-05 21:17:49.956+00|2020-09-05 21:17:49.964+00|2714|488
566|t|2020-09-05 15:00:44.014+00|2020-09-05 15:00:44.029+00|2649|581
567|t|2020-09-05 15:01:45.835+00|2020-09-05 15:01:46.095+00|2649|708
619|t|2020-09-06 00:24:25.362+00|2020-09-06 00:24:25.368+00|2718|697
568|t|2020-09-05 15:16:57.568+00|2020-09-05 15:16:57.577+00|2649|756
597|t|2020-09-05 21:21:40.37+00|2020-09-05 21:21:40.377+00|2714|719
569|t|2020-09-05 15:48:52.42+00|2020-09-05 15:48:52.435+00|2649|537
570|t|2020-09-05 15:51:59.965+00|2020-09-05 15:52:01.766+00|2649|713
571|t|2020-09-05 15:55:48.167+00|2020-09-05 15:55:50.937+00|2649|606
598|t|2020-09-05 21:26:30.284+00|2020-09-05 21:26:34.463+00|2714|640
572|t|2020-09-05 16:12:00.705+00|2020-09-05 16:12:00.715+00|2667|606
573|t|2020-09-05 16:18:53.421+00|2020-09-05 16:18:53.43+00|2575|746
635|t|2020-09-06 01:53:57.578+00|2020-09-06 01:53:57.585+00|2667|800
574|t|2020-09-05 16:36:08.809+00|2020-09-05 16:36:09.648+00|2665|441
599|t|2020-09-05 21:35:22.063+00|2020-09-05 21:35:22.073+00|2714|537
575|t|2020-09-05 16:50:43.429+00|2020-09-05 16:50:43.437+00|2575|779
576|t|2020-09-05 16:59:13.433+00|2020-09-05 16:59:13.442+00|2701|627
620|t|2020-09-06 00:26:02.251+00|2020-09-06 00:26:06.446+00|2658|787
577|t|2020-09-05 17:01:58.854+00|2020-09-05 17:01:58.863+00|2701|626
600|t|2020-09-05 21:39:50.163+00|2020-09-05 21:39:50.171+00|2575|719
578|t|2020-09-05 17:11:11.801+00|2020-09-05 17:11:11.812+00|2701|480
579|t|2020-09-05 17:58:41.885+00|2020-09-05 17:58:41.894+00|2649|781
580|t|2020-09-05 17:59:03.368+00|2020-09-05 17:59:03.383+00|2649|777
601|t|2020-09-05 21:39:58.077+00|2020-09-05 21:39:58.086+00|2575|625
581|t|2020-09-05 17:59:14.321+00|2020-09-05 17:59:15.229+00|2649|776
582|t|2020-09-05 17:59:41.466+00|2020-09-05 17:59:42.411+00|2649|770
583|t|2020-09-05 18:20:00.194+00|2020-09-05 18:20:00.202+00|2620|788
602|t|2020-09-05 21:42:16.111+00|2020-09-05 21:42:16.121+00|2575|624
584|t|2020-09-05 18:28:24.305+00|2020-09-05 18:28:24.314+00|2588|642
585|t|2020-09-05 18:31:24.855+00|2020-09-05 18:31:24.865+00|2620|717
621|t|2020-09-06 00:31:06.314+00|2020-09-06 00:31:06.322+00|2718|743
586|t|2020-09-05 18:39:22.725+00|2020-09-05 18:39:22.734+00|2709|239
603|t|2020-09-05 21:45:47.412+00|2020-09-05 21:45:47.422+00|2575|601
587|t|2020-09-05 18:40:03.792+00|2020-09-05 18:40:03.8+00|2588|537
588|t|2020-09-05 18:40:03.99+00|2020-09-05 18:40:03.998+00|2709|582
589|t|2020-09-05 18:45:58.359+00|2020-09-05 18:45:58.368+00|2588|492
652|t|2020-09-06 02:58:20.091+00|2020-09-06 02:58:20.1+00|2701|717
604|t|2020-09-05 21:46:45.807+00|2020-09-05 21:46:45.814+00|2575|629
622|t|2020-09-06 00:31:30.332+00|2020-09-06 00:31:30.34+00|2667|719
605|t|2020-09-05 21:48:17.173+00|2020-09-05 21:48:17.179+00|2575|452
606|t|2020-09-05 22:27:33.081+00|2020-09-05 22:27:33.09+00|2575|599
636|t|2020-09-06 01:54:02.537+00|2020-09-06 01:54:02.544+00|2667|801
607|t|2020-09-05 22:27:41.417+00|2020-09-05 22:27:41.425+00|2575|627
623|t|2020-09-06 00:32:46.058+00|2020-09-06 00:32:47.22+00|2658|824
608|t|2020-09-05 22:28:36.822+00|2020-09-05 22:28:36.837+00|2575|489
609|t|2020-09-05 22:51:05.429+00|2020-09-05 22:51:05.44+00|2389|261
610|t|2020-09-05 23:49:21.386+00|2020-09-05 23:49:21.395+00|2610|815
624|t|2020-09-06 00:33:11.58+00|2020-09-06 00:33:14.566+00|2658|826
611|t|2020-09-05 23:52:34.567+00|2020-09-05 23:52:34.582+00|2610|746
612|t|2020-09-05 23:53:41.167+00|2020-09-05 23:53:41.175+00|2702|719
646|t|2020-09-06 02:39:12.892+00|2020-09-06 02:39:12.899+00|2704|840
625|t|2020-09-06 00:34:02.208+00|2020-09-06 00:34:02.215+00|2718|660
614|t|2020-09-05 23:59:46.971+00|2020-09-05 23:59:46.978+00|2610|655
637|t|2020-09-06 02:03:08.266+00|2020-09-06 02:03:08.275+00|2456|776
615|t|2020-09-06 00:02:53.238+00|2020-09-06 00:02:53.253+00|2610|652
626|t|2020-09-06 00:37:04.45+00|2020-09-06 00:37:04.457+00|2667|783
616|t|2020-09-06 00:16:21.187+00|2020-09-06 00:16:21.201+00|2575|717
627|t|2020-09-06 00:37:33.295+00|2020-09-06 00:37:36.753+00|2667|686
628|t|2020-09-06 00:37:55.163+00|2020-09-06 00:37:55.17+00|2658|711
638|t|2020-09-06 02:07:16.302+00|2020-09-06 02:07:16.317+00|2704|755
629|t|2020-09-06 00:40:05.18+00|2020-09-06 00:40:05.187+00|2658|828
630|t|2020-09-06 00:44:52.94+00|2020-09-06 00:44:52.949+00|2658|830
631|t|2020-09-06 00:45:07.296+00|2020-09-06 00:45:07.303+00|2658|746
639|t|2020-09-06 02:07:20.697+00|2020-09-06 02:07:20.705+00|2704|754
632|t|2020-09-06 00:51:02.241+00|2020-09-06 00:51:04.065+00|2658|831
633|t|2020-09-06 01:52:41.667+00|2020-09-06 01:52:41.675+00|2667|717
647|t|2020-09-06 02:39:39.633+00|2020-09-06 02:39:39.648+00|2704|717
640|t|2020-09-06 02:07:26.99+00|2020-09-06 02:07:27.995+00|2704|752
656|t|2020-09-06 03:09:39.461+00|2020-09-06 03:09:39.469+00|2701|655
641|t|2020-09-06 02:07:34.116+00|2020-09-06 02:07:35.088+00|2704|721
648|t|2020-09-06 02:49:01.841+00|2020-09-06 02:49:01.905+00|2704|846
642|t|2020-09-06 02:08:17.505+00|2020-09-06 02:08:17.512+00|2704|719
643|t|2020-09-06 02:24:34.718+00|2020-09-06 02:24:34.725+00|2457|776
653|t|2020-09-06 03:01:15.83+00|2020-09-06 03:01:15.841+00|2702|756
644|t|2020-09-06 02:27:53.163+00|2020-09-06 02:27:53.172+00|2704|780
649|t|2020-09-06 02:53:50.906+00|2020-09-06 02:53:50.912+00|2702|780
645|t|2020-09-06 02:39:04.807+00|2020-09-06 02:39:04.816+00|2704|845
650|t|2020-09-06 02:57:56.847+00|2020-09-06 02:57:56.855+00|2702|725
651|t|2020-09-06 02:57:58.318+00|2020-09-06 02:57:58.33+00|2701|719
654|t|2020-09-06 03:02:40.998+00|2020-09-06 03:02:41.005+00|2701|725
657|t|2020-09-06 03:11:03.75+00|2020-09-06 03:11:03.765+00|2702|770
655|t|2020-09-06 03:05:42.434+00|2020-09-06 03:05:45.294+00|2704|746
659|t|2020-09-06 03:18:37.745+00|2020-09-06 03:18:37.754+00|2701|652
658|t|2020-09-06 03:17:36.666+00|2020-09-06 03:17:36.673+00|2701|714
660|t|2020-09-06 03:23:35.821+00|2020-09-06 03:23:35.83+00|2701|846
661|t|2020-09-06 03:38:45.219+00|2020-09-06 03:38:45.229+00|2454|716
662|t|2020-09-06 03:45:22.079+00|2020-09-06 03:45:22.088+00|2455|781
663|t|2020-09-06 07:13:00.032+00|2020-09-06 07:13:00.042+00|2654|776
664|t|2020-09-06 07:59:14.146+00|2020-09-06 07:59:14.156+00|2622|777
665|t|2020-09-06 08:40:21.635+00|2020-09-06 08:40:21.65+00|2750|810
666|t|2020-09-06 11:11:55.622+00|2020-09-06 11:11:55.631+00|2620|780
667|t|2020-09-06 11:11:58.513+00|2020-09-06 11:11:58.521+00|2687|713
668|t|2020-09-06 11:14:12.612+00|2020-09-06 11:14:12.621+00|2687|649
669|t|2020-09-06 11:14:43.175+00|2020-09-06 11:14:43.183+00|2391|717
670|t|2020-09-06 11:15:32.91+00|2020-09-06 11:15:32.921+00|2575|831
671|t|2020-09-06 11:16:30.642+00|2020-09-06 11:16:30.652+00|2575|655
672|t|2020-09-06 11:18:22.454+00|2020-09-06 11:18:22.461+00|2575|776
673|t|2020-09-06 11:20:16.47+00|2020-09-06 11:20:16.477+00|2575|725
674|t|2020-09-06 11:30:42.574+00|2020-09-06 11:30:42.584+00|2620|783
675|t|2020-09-06 11:43:01.778+00|2020-09-06 11:43:01.811+00|2575|783
676|t|2020-09-06 11:45:58.605+00|2020-09-06 11:45:58.62+00|2575|714
718|t|2020-09-06 13:29:07.646+00|2020-09-06 13:29:07.656+00|2387|870
677|t|2020-09-06 11:47:20.235+00|2020-09-06 11:47:20.243+00|2687|719
678|t|2020-09-06 11:48:49.66+00|2020-09-06 11:48:49.668+00|2687|746
679|t|2020-09-06 12:00:52.562+00|2020-09-06 12:00:52.57+00|2691|875
719|t|2020-09-06 13:29:38.874+00|2020-09-06 13:29:39.794+00|2387|869
680|t|2020-09-06 12:00:53.615+00|2020-09-06 12:00:53.622+00|2691|876
681|t|2020-09-06 12:00:54.487+00|2020-09-06 12:00:54.493+00|2691|878
745|t|2020-09-06 16:55:16.306+00|2020-09-06 16:55:16.313+00|2543|719
682|t|2020-09-06 12:00:56.557+00|2020-09-06 12:00:56.563+00|2691|872
720|t|2020-09-06 13:31:16.75+00|2020-09-06 13:31:16.758+00|2387|868
683|t|2020-09-06 12:00:57.296+00|2020-09-06 12:00:57.303+00|2691|854
684|t|2020-09-06 12:00:58.636+00|2020-09-06 12:00:58.642+00|2691|852
685|t|2020-09-06 12:00:59.402+00|2020-09-06 12:00:59.409+00|2691|850
721|t|2020-09-06 13:33:02.419+00|2020-09-06 13:33:02.429+00|2387|863
686|t|2020-09-06 12:01:01.678+00|2020-09-06 12:01:01.684+00|2691|765
687|t|2020-09-06 12:01:02.41+00|2020-09-06 12:01:02.418+00|2691|764
688|t|2020-09-06 12:01:04.202+00|2020-09-06 12:01:04.208+00|2691|763
722|t|2020-09-06 13:33:53.261+00|2020-09-06 13:33:53.27+00|2387|862
689|t|2020-09-06 12:01:05.96+00|2020-09-06 12:01:05.967+00|2691|760
690|t|2020-09-06 12:01:06.737+00|2020-09-06 12:01:06.744+00|2691|701
746|t|2020-09-06 17:21:22.582+00|2020-09-06 17:21:22.597+00|2701|783
691|t|2020-09-06 12:01:10.031+00|2020-09-06 12:01:10.038+00|2691|660
723|t|2020-09-06 13:34:43.402+00|2020-09-06 13:34:43.411+00|2387|860
692|t|2020-09-06 12:01:11.47+00|2020-09-06 12:01:11.476+00|2691|659
693|t|2020-09-06 12:01:12.342+00|2020-09-06 12:01:12.348+00|2691|584
694|t|2020-09-06 12:01:16.552+00|2020-09-06 12:01:16.559+00|2691|583
724|t|2020-09-06 13:34:47.016+00|2020-09-06 13:34:47.023+00|2387|861
695|t|2020-09-06 12:01:41.683+00|2020-09-06 12:01:41.693+00|2691|569
696|t|2020-09-06 12:01:50.285+00|2020-09-06 12:01:50.293+00|2691|447
762|t|2020-09-06 20:50:40.98+00|2020-09-06 20:50:40.986+00|2702|945
697|t|2020-09-06 12:01:53.496+00|2020-09-06 12:01:53.503+00|2691|446
725|t|2020-09-06 13:36:07.437+00|2020-09-06 13:36:07.446+00|2387|859
698|t|2020-09-06 12:01:55.573+00|2020-09-06 12:01:55.581+00|2691|443
699|t|2020-09-06 12:01:56.384+00|2020-09-06 12:01:56.391+00|2691|440
747|t|2020-09-06 17:32:20.852+00|2020-09-06 17:32:20.861+00|2711|717
700|t|2020-09-06 12:01:59.247+00|2020-09-06 12:01:59.254+00|2691|436
726|t|2020-09-06 13:36:39.846+00|2020-09-06 13:36:39.853+00|2387|100
701|t|2020-09-06 12:07:28.706+00|2020-09-06 12:07:28.713+00|2596|716
702|t|2020-09-06 12:34:59.875+00|2020-09-06 12:34:59.882+00|2390|783
703|t|2020-09-06 12:38:00.612+00|2020-09-06 12:38:00.627+00|2750|846
727|t|2020-09-06 13:36:49.126+00|2020-09-06 13:36:49.133+00|2387|102
704|t|2020-09-06 12:39:39.736+00|2020-09-06 12:39:39.767+00|2750|845
705|t|2020-09-06 12:40:23.409+00|2020-09-06 12:40:25.268+00|2750|840
706|t|2020-09-06 13:02:54.461+00|2020-09-06 13:02:54.469+00|2390|701
728|t|2020-09-06 13:37:57.996+00|2020-09-06 13:37:58.006+00|2387|866
707|t|2020-09-06 13:08:41.288+00|2020-09-06 13:08:41.298+00|2688|899
708|t|2020-09-06 13:11:33.681+00|2020-09-06 13:11:33.69+00|2389|658
748|t|2020-09-06 17:33:46.169+00|2020-09-06 17:33:46.175+00|2541|204
709|t|2020-09-06 13:11:45.338+00|2020-09-06 13:11:45.345+00|2688|902
729|t|2020-09-06 13:39:34.202+00|2020-09-06 13:39:34.211+00|2388|711
710|t|2020-09-06 13:17:09.682+00|2020-09-06 13:17:09.69+00|2688|904
711|t|2020-09-06 13:18:10.058+00|2020-09-06 13:18:10.066+00|2688|746
712|t|2020-09-06 13:18:20.317+00|2020-09-06 13:18:20.327+00|2688|776
730|t|2020-09-06 13:41:46.047+00|2020-09-06 13:41:46.056+00|2388|660
713|t|2020-09-06 13:21:33.316+00|2020-09-06 13:21:33.323+00|2688|783
714|t|2020-09-06 13:23:43.449+00|2020-09-06 13:23:43.455+00|2688|697
715|t|2020-09-06 13:23:44.949+00|2020-09-06 13:23:44.955+00|2688|660
731|t|2020-09-06 13:43:05.32+00|2020-09-06 13:43:06.459+00|2688|777
716|t|2020-09-06 13:23:45.611+00|2020-09-06 13:23:45.617+00|2688|652
717|t|2020-09-06 13:28:31.614+00|2020-09-06 13:28:31.621+00|2688|907
749|t|2020-09-06 17:36:50.238+00|2020-09-06 17:36:50.253+00|2541|701
732|t|2020-09-06 13:52:28.256+00|2020-09-06 13:52:28.267+00|2391|897
733|t|2020-09-06 13:53:02.028+00|2020-09-06 13:53:02.037+00|2391|646
763|t|2020-09-06 20:53:50.951+00|2020-09-06 20:53:50.971+00|2610|840
734|t|2020-09-06 13:53:21.522+00|2020-09-06 13:53:21.53+00|2391|489
750|t|2020-09-06 17:37:29.257+00|2020-09-06 17:37:29.266+00|2541|922
735|t|2020-09-06 13:54:13.621+00|2020-09-06 13:54:13.629+00|2391|134
736|t|2020-09-06 15:13:29.416+00|2020-09-06 15:13:29.433+00|2588|907
737|t|2020-09-06 15:25:34.404+00|2020-09-06 15:25:34.414+00|2588|823
751|t|2020-09-06 17:45:38.506+00|2020-09-06 17:45:38.521+00|2541|753
738|t|2020-09-06 15:27:10.942+00|2020-09-06 15:27:10.95+00|2588|829
739|t|2020-09-06 15:27:18.524+00|2020-09-06 15:27:18.531+00|2588|822
772|t|2020-09-06 23:27:34.604+00|2020-09-06 23:27:34.61+00|2421|783
740|t|2020-09-06 15:27:25.142+00|2020-09-06 15:27:25.148+00|2588|821
752|t|2020-09-06 19:06:03.698+00|2020-09-06 19:06:03.705+00|2610|920
741|t|2020-09-06 15:27:30.714+00|2020-09-06 15:27:30.72+00|2588|681
742|t|2020-09-06 15:51:01.783+00|2020-09-06 15:51:04.342+00|2593|780
764|t|2020-09-06 21:19:11.906+00|2020-09-06 21:19:11.927+00|2702|964
743|t|2020-09-06 16:06:29.218+00|2020-09-06 16:06:29.236+00|2593|697
753|t|2020-09-06 19:37:54.483+00|2020-09-06 19:37:54.49+00|2390|276
744|t|2020-09-06 16:13:44.529+00|2020-09-06 16:13:44.538+00|2658|918
754|t|2020-09-06 19:40:58.509+00|2020-09-06 19:40:59.612+00|2620|935
755|t|2020-09-06 19:43:50.66+00|2020-09-06 19:43:50.667+00|2620|455
765|t|2020-09-06 21:30:10.539+00|2020-09-06 21:30:10.548+00|2388|876
756|t|2020-09-06 19:44:48.415+00|2020-09-06 19:44:48.911+00|2620|923
757|t|2020-09-06 19:44:54.489+00|2020-09-06 19:44:54.495+00|2620|886
785|t|2020-09-07 01:36:55.483+00|2020-09-07 01:36:55.499+00|2703|440
758|t|2020-09-06 19:47:35.83+00|2020-09-06 19:47:35.837+00|2620|744
766|t|2020-09-06 21:31:35.468+00|2020-09-06 21:31:35.478+00|2388|872
759|t|2020-09-06 19:49:02.667+00|2020-09-06 19:49:02.677+00|2620|556
760|t|2020-09-06 19:50:48.129+00|2020-09-06 19:50:48.138+00|2620|166
773|t|2020-09-07 00:15:12.806+00|2020-09-07 00:15:12.815+00|2423|746
761|t|2020-09-06 20:33:33.355+00|2020-09-06 20:33:35.399+00|2658|958
767|t|2020-09-06 21:32:22.682+00|2020-09-06 21:32:22.693+00|2388|763
779|t|2020-09-07 01:19:41.13+00|2020-09-07 01:19:46.236+00|2658|933
768|t|2020-09-06 21:37:58.852+00|2020-09-06 21:37:58.862+00|2722|777
774|t|2020-09-07 00:15:14.092+00|2020-09-07 00:15:14.099+00|2423|717
769|t|2020-09-06 21:40:20.043+00|2020-09-06 21:40:20.051+00|2388|964
770|t|2020-09-06 22:31:22.063+00|2020-09-06 22:31:22.072+00|2629|783
771|t|2020-09-06 23:26:42.604+00|2020-09-06 23:26:42.612+00|2421|717
775|t|2020-09-07 00:19:48.205+00|2020-09-07 00:19:48.213+00|2423|708
783|t|2020-09-07 01:36:18.302+00|2020-09-07 01:36:18.317+00|2703|811
776|t|2020-09-07 00:36:07.448+00|2020-09-07 00:36:07.457+00|2423|783
780|t|2020-09-07 01:20:07.964+00|2020-09-07 01:20:07.97+00|2718|829
777|t|2020-09-07 00:45:04.436+00|2020-09-07 00:45:04.446+00|2722|783
778|t|2020-09-07 00:46:37.189+00|2020-09-07 00:46:37.196+00|2655|117
781|t|2020-09-07 01:30:42.28+00|2020-09-07 01:30:42.297+00|2703|783
782|t|2020-09-07 01:35:54.77+00|2020-09-07 01:35:54.78+00|2575|991
784|t|2020-09-07 01:36:25.888+00|2020-09-07 01:36:25.896+00|2703|716
787|t|2020-09-07 02:01:57.802+00|2020-09-07 02:01:57.823+00|2610|845
786|t|2020-09-07 01:42:56.076+00|2020-09-07 01:42:56.082+00|2575|708
788|t|2020-09-07 02:06:38.051+00|2020-09-07 02:06:38.059+00|2704|897
790|t|2020-09-07 02:21:07.455+00|2020-09-07 02:21:07.464+00|2704|1013
791|t|2020-09-07 02:21:13.478+00|2020-09-07 02:21:13.485+00|2704|1011
792|t|2020-09-07 02:21:19.8+00|2020-09-07 02:21:19.807+00|2704|1010
793|t|2020-09-07 02:21:25.25+00|2020-09-07 02:21:25.256+00|2704|1008
794|t|2020-09-07 02:25:55.52+00|2020-09-07 02:25:56.302+00|2575|999
795|t|2020-09-07 02:27:49.016+00|2020-09-07 02:27:49.023+00|2575|998
796|t|2020-09-07 02:27:50.134+00|2020-09-07 02:27:50.139+00|2575|996
797|t|2020-09-07 02:27:51.364+00|2020-09-07 02:27:51.37+00|2575|995
798|t|2020-09-07 02:29:23.454+00|2020-09-07 02:29:23.462+00|2454|870
799|t|2020-09-07 02:44:59.377+00|2020-09-07 02:44:59.386+00|2455|856
800|t|2020-09-07 02:58:36.312+00|2020-09-07 02:58:36.319+00|2734|783
801|t|2020-09-07 03:01:04.168+00|2020-09-07 03:01:04.175+00|2704|1018
802|t|2020-09-07 03:12:07.345+00|2020-09-07 03:12:07.354+00|2575|777
845|t|2020-09-07 11:40:39.108+00|2020-09-07 11:40:39.765+00|2687|887
803|t|2020-09-07 03:12:16.189+00|2020-09-07 03:12:16.197+00|2575|701
888|t|2020-09-07 14:27:21.369+00|2020-09-07 14:27:21.377+00|2391|1040
804|t|2020-09-07 03:12:55.391+00|2020-09-07 03:12:56.278+00|2575|711
846|t|2020-09-07 11:40:39.764+00|2020-09-07 11:40:39.775+00|2687|886
805|t|2020-09-07 03:13:27.456+00|2020-09-07 03:13:27.471+00|2575|660
806|t|2020-09-07 03:18:33.935+00|2020-09-07 03:18:33.944+00|2702|967
807|t|2020-09-07 03:20:14.891+00|2020-09-07 03:20:14.905+00|2702|929
872|t|2020-09-07 12:48:47.176+00|2020-09-07 12:48:47.184+00|2389|211
808|t|2020-09-07 03:21:28.038+00|2020-09-07 03:21:29.832+00|2702|875
847|t|2020-09-07 11:40:43.157+00|2020-09-07 11:40:44.696+00|2687|884
809|t|2020-09-07 03:42:03.654+00|2020-09-07 03:42:03.669+00|2575|697
810|t|2020-09-07 03:42:07.558+00|2020-09-07 03:42:07.567+00|2575|652
848|t|2020-09-07 11:40:44.349+00|2020-09-07 11:40:45.787+00|2687|882
811|t|2020-09-07 03:42:08.775+00|2020-09-07 03:42:08.782+00|2575|756
812|t|2020-09-07 03:53:06.897+00|2020-09-07 03:53:06.912+00|2575|846
813|t|2020-09-07 03:54:06.887+00|2020-09-07 03:54:06.896+00|2610|887
814|t|2020-09-07 04:55:37.47+00|2020-09-07 04:55:37.477+00|2654|973
849|t|2020-09-07 11:40:45.969+00|2020-09-07 11:40:46.933+00|2687|881
815|t|2020-09-07 05:19:20.445+00|2020-09-07 05:19:20.454+00|2701|770
873|t|2020-09-07 12:50:42.373+00|2020-09-07 12:50:42.382+00|2389|896
816|t|2020-09-07 05:44:56.573+00|2020-09-07 05:44:56.583+00|2709|934
850|t|2020-09-07 11:40:46.937+00|2020-09-07 11:40:46.944+00|2687|880
817|t|2020-09-07 05:45:32.737+00|2020-09-07 05:45:32.754+00|2709|870
818|t|2020-09-07 05:45:55.466+00|2020-09-07 05:45:55.487+00|2709|868
819|t|2020-09-07 06:30:06.287+00|2020-09-07 06:30:15.125+00|2541|777
820|t|2020-09-07 07:44:59.521+00|2020-09-07 07:44:59.529+00|2688|1031
821|t|2020-09-07 09:09:19.105+00|2020-09-07 09:09:20.011+00|2750|1030
851|t|2020-09-07 11:40:51.611+00|2020-09-07 11:40:53.619+00|2687|879
822|t|2020-09-07 09:20:48.493+00|2020-09-07 09:20:50.03+00|2543|929
823|t|2020-09-07 09:37:05.894+00|2020-09-07 09:37:05.902+00|2543|652
852|t|2020-09-07 11:40:51.941+00|2020-09-07 11:40:53.701+00|2687|738
