id|like|createdAt|updatedAt|UserId|PostId
824|t|2020-09-07 09:41:54.171+00|2020-09-07 09:41:54.178+00|2750|717
825|t|2020-09-07 09:47:47.519+00|2020-09-07 09:47:47.527+00|2750|1032
874|t|2020-09-07 12:57:39.688+00|2020-09-07 12:57:41.08+00|2389|943
826|t|2020-09-07 09:48:11.748+00|2020-09-07 09:48:15.689+00|2750|916
853|t|2020-09-07 11:40:53.782+00|2020-09-07 11:40:54.479+00|2687|736
827|t|2020-09-07 11:10:27.326+00|2020-09-07 11:10:27.335+00|2691|783
828|t|2020-09-07 11:24:57.722+00|2020-09-07 11:24:57.73+00|2541|660
854|t|2020-09-07 11:40:54.477+00|2020-09-07 11:40:54.5+00|2687|734
829|t|2020-09-07 11:30:32.135+00|2020-09-07 11:30:32.142+00|2541|1034
830|t|2020-09-07 11:30:50.28+00|2020-09-07 11:30:50.288+00|2687|660
831|t|2020-09-07 11:31:50.069+00|2020-09-07 11:31:50.077+00|2541|1032
889|t|2020-09-07 14:31:02.871+00|2020-09-07 14:31:02.887+00|2391|730
832|t|2020-09-07 11:32:02.444+00|2020-09-07 11:32:02.452+00|2687|885
875|t|2020-09-07 13:11:48.832+00|2020-09-07 13:11:48.841+00|2391|1018
833|t|2020-09-07 11:33:56.966+00|2020-09-07 11:33:56.973+00|2541|932
855|t|2020-09-07 11:41:00.135+00|2020-09-07 11:41:01.137+00|2687|588
834|t|2020-09-07 11:35:33.012+00|2020-09-07 11:35:36.113+00|2750|1010
856|t|2020-09-07 11:41:00.135+00|2020-09-07 11:41:01.136+00|2687|730
835|t|2020-09-07 11:37:21.34+00|2020-09-07 11:37:21.361+00|2541|931
836|t|2020-09-07 11:40:17.37+00|2020-09-07 11:40:17.377+00|2687|1042
837|t|2020-09-07 11:40:19.661+00|2020-09-07 11:40:20.709+00|2687|1041
857|t|2020-09-07 11:41:01.154+00|2020-09-07 11:41:01.174+00|2687|587
838|t|2020-09-07 11:40:21.857+00|2020-09-07 11:40:22.792+00|2687|1040
839|t|2020-09-07 11:40:23.813+00|2020-09-07 11:40:24.675+00|2687|1039
840|t|2020-09-07 11:40:25.278+00|2020-09-07 11:40:25.285+00|2687|1038
858|t|2020-09-07 11:42:11.216+00|2020-09-07 11:42:11.229+00|2687|1043
841|t|2020-09-07 11:40:29.232+00|2020-09-07 11:40:29.238+00|2687|891
842|t|2020-09-07 11:40:31.88+00|2020-09-07 11:40:32.532+00|2687|890
876|t|2020-09-07 13:12:46.886+00|2020-09-07 13:12:48.736+00|2543|964
843|t|2020-09-07 11:40:34.932+00|2020-09-07 11:40:36.877+00|2687|889
859|t|2020-09-07 11:51:18.121+00|2020-09-07 11:51:18.385+00|2687|1049
844|t|2020-09-07 11:40:37.308+00|2020-09-07 11:40:39.296+00|2687|888
860|t|2020-09-07 11:51:21.508+00|2020-09-07 11:51:23.151+00|2687|1046
861|t|2020-09-07 11:51:23.521+00|2020-09-07 11:51:24.471+00|2687|1045
877|t|2020-09-07 13:21:55.564+00|2020-09-07 13:21:55.573+00|2391|942
862|t|2020-09-07 11:51:24.98+00|2020-09-07 11:51:24.988+00|2687|1044
863|t|2020-09-07 12:01:49.004+00|2020-09-07 12:01:49.02+00|2541|708
890|t|2020-09-07 14:31:31.12+00|2020-09-07 14:31:31.129+00|2391|577
864|t|2020-09-07 12:01:59.31+00|2020-09-07 12:01:59.318+00|2541|725
865|t|2020-09-07 12:42:39.078+00|2020-09-07 12:42:39.089+00|2389|1036
866|t|2020-09-07 12:44:11.039+00|2020-09-07 12:44:11.054+00|2389|968
899|t|2020-09-07 14:56:57.18+00|2020-09-07 14:56:57.187+00|2620|1077
867|t|2020-09-07 12:44:15.297+00|2020-09-07 12:44:15.307+00|2389|967
879|t|2020-09-07 13:24:46.819+00|2020-09-07 13:24:46.828+00|2391|1032
868|t|2020-09-07 12:45:54.905+00|2020-09-07 12:45:54.914+00|2389|965
869|t|2020-09-07 12:45:57.3+00|2020-09-07 12:45:57.308+00|2389|966
891|t|2020-09-07 14:35:25.869+00|2020-09-07 14:35:25.878+00|2620|996
870|t|2020-09-07 12:48:27.156+00|2020-09-07 12:48:27.163+00|2389|229
880|t|2020-09-07 13:29:10.732+00|2020-09-07 13:29:10.748+00|2391|626
871|t|2020-09-07 12:48:32.83+00|2020-09-07 12:48:32.837+00|2389|213
881|t|2020-09-07 13:37:53.376+00|2020-09-07 13:37:53.385+00|2593|1045
882|t|2020-09-07 14:07:08.056+00|2020-09-07 14:07:09.963+00|2391|562
892|t|2020-09-07 14:37:01.711+00|2020-09-07 14:37:05.018+00|2588|1022
883|t|2020-09-07 14:08:19.791+00|2020-09-07 14:08:19.798+00|2391|427
884|t|2020-09-07 14:12:51.291+00|2020-09-07 14:12:54.969+00|2391|1049
885|t|2020-09-07 14:19:31.328+00|2020-09-07 14:19:34.932+00|2620|999
893|t|2020-09-07 14:37:13.935+00|2020-09-07 14:37:13.943+00|2588|1022
886|t|2020-09-07 14:25:25.517+00|2020-09-07 14:25:25.526+00|2391|1044
887|t|2020-09-07 14:25:46.482+00|2020-09-07 14:25:46.493+00|2391|1043
900|t|2020-09-07 14:57:26.947+00|2020-09-07 14:57:27.996+00|2391|751
894|t|2020-09-07 14:45:16.573+00|2020-09-07 14:45:16.582+00|2391|899
912|t|2020-09-07 15:30:15.649+00|2020-09-07 15:30:17.597+00|2588|976
895|t|2020-09-07 14:51:29.925+00|2020-09-07 14:51:29.934+00|2620|1034
901|t|2020-09-07 15:01:00.225+00|2020-09-07 15:01:00.234+00|2620|595
896|t|2020-09-07 14:55:32.217+00|2020-09-07 14:55:32.226+00|2620|1029
897|t|2020-09-07 14:56:09.371+00|2020-09-07 14:56:10.291+00|2391|966
906|t|2020-09-07 15:20:19.004+00|2020-09-07 15:20:20.51+00|2588|1045
898|t|2020-09-07 14:56:13.175+00|2020-09-07 14:56:13.189+00|2391|965
902|t|2020-09-07 15:01:07.342+00|2020-09-07 15:01:07.353+00|2620|593
910|t|2020-09-07 15:24:04.945+00|2020-09-07 15:24:06.633+00|2588|910
903|t|2020-09-07 15:16:01.076+00|2020-09-07 15:16:02.874+00|2593|995
907|t|2020-09-07 15:20:20.508+00|2020-09-07 15:20:20.519+00|2391|232
904|t|2020-09-07 15:20:01.302+00|2020-09-07 15:20:03.193+00|2588|1045
905|t|2020-09-07 15:20:10.483+00|2020-09-07 15:20:10.492+00|2391|750
908|t|2020-09-07 15:20:25.71+00|2020-09-07 15:20:25.718+00|2391|229
909|t|2020-09-07 15:21:57.097+00|2020-09-07 15:21:58.887+00|2588|1049
911|t|2020-09-07 15:26:14.616+00|2020-09-07 15:26:16.308+00|2391|896
915|t|2020-09-07 15:34:02.295+00|2020-09-07 15:34:04.72+00|2391|771
914|t|2020-09-07 15:33:03.608+00|2020-09-07 15:33:07.533+00|2588|769
916|t|2020-09-07 15:34:39.519+00|2020-09-07 15:34:40.475+00|2391|567
917|t|2020-09-07 15:52:32.814+00|2020-09-07 15:52:33.777+00|2750|1080
918|t|2020-09-07 15:52:39.462+00|2020-09-07 15:52:39.469+00|2750|1079
919|t|2020-09-07 15:56:30.05+00|2020-09-07 15:56:30.058+00|2390|771
920|t|2020-09-07 15:59:48.61+00|2020-09-07 15:59:48.625+00|2390|618
921|t|2020-09-07 16:00:55.564+00|2020-09-07 16:00:55.574+00|2390|620
922|t|2020-09-07 16:01:01.918+00|2020-09-07 16:01:01.925+00|2390|567
923|t|2020-09-07 16:01:36.114+00|2020-09-07 16:01:36.129+00|2390|562
924|t|2020-09-07 16:02:52.276+00|2020-09-07 16:02:52.284+00|2390|493
925|t|2020-09-07 16:03:41.801+00|2020-09-07 16:03:41.809+00|2390|426
926|t|2020-09-07 16:04:18.206+00|2020-09-07 16:04:18.217+00|2390|427
927|t|2020-09-07 17:11:55.105+00|2020-09-07 17:11:57.946+00|2541|721
928|t|2020-09-07 17:27:10.812+00|2020-09-07 17:27:10.824+00|2593|907
929|t|2020-09-07 17:28:03.534+00|2020-09-07 17:28:05.365+00|2593|923
999|t|2020-09-07 22:52:19.966+00|2020-09-07 22:52:21.79+00|2667|929
930|t|2020-09-07 17:45:20.656+00|2020-09-07 17:45:20.666+00|2541|1090
972|t|2020-09-07 21:04:12.115+00|2020-09-07 21:04:12.122+00|2701|999
931|t|2020-09-07 17:45:28.782+00|2020-09-07 17:45:28.79+00|2541|1037
932|t|2020-09-07 18:41:20.138+00|2020-09-07 18:41:20.172+00|2704|1017
933|t|2020-09-07 19:01:29.807+00|2020-09-07 19:01:29.818+00|2620|1032
973|t|2020-09-07 21:09:03.718+00|2020-09-07 21:09:03.732+00|2701|1034
934|t|2020-09-07 19:07:26.339+00|2020-09-07 19:07:28.908+00|2704|1098
935|t|2020-09-07 19:07:39.197+00|2020-09-07 19:07:43.105+00|2704|1097
936|t|2020-09-07 19:08:21.492+00|2020-09-07 19:08:21.498+00|2620|554
974|t|2020-09-07 21:10:24.19+00|2020-09-07 21:10:24.198+00|2655|1094
937|t|2020-09-07 19:09:08.677+00|2020-09-07 19:09:09.757+00|2620|907
938|t|2020-09-07 19:10:23.146+00|2020-09-07 19:10:36.561+00|2704|1099
1000|t|2020-09-07 22:56:42.42+00|2020-09-07 22:56:42.428+00|2390|896
939|t|2020-09-07 19:12:11.148+00|2020-09-07 19:12:16.661+00|2620|796
975|t|2020-09-07 21:42:08.099+00|2020-09-07 21:42:08.108+00|2388|1089
940|t|2020-09-07 19:21:22.022+00|2020-09-07 19:21:22.028+00|2704|935
941|t|2020-09-07 19:43:40.625+00|2020-09-07 19:43:40.639+00|2701|964
942|t|2020-09-07 19:50:23.192+00|2020-09-07 19:50:23.229+00|2387|908
976|t|2020-09-07 21:54:37.611+00|2020-09-07 21:54:38.978+00|2688|1119
943|t|2020-09-07 19:50:25.839+00|2020-09-07 19:50:25.845+00|2387|905
944|t|2020-09-07 19:50:43.069+00|2020-09-07 19:50:43.081+00|2387|747
977|t|2020-09-07 21:54:57.822+00|2020-09-07 21:54:57.828+00|2388|1088
946|t|2020-09-07 19:54:24.705+00|2020-09-07 19:54:24.711+00|2701|996
1001|t|2020-09-07 23:00:20.044+00|2020-09-07 23:00:20.053+00|2390|748
947|t|2020-09-07 19:57:33.449+00|2020-09-07 19:57:33.457+00|2622|1045
978|t|2020-09-07 21:55:04.821+00|2020-09-07 21:55:04.827+00|2388|1085
948|t|2020-09-07 19:58:13.069+00|2020-09-07 19:58:13.076+00|2701|929
949|t|2020-09-07 19:59:36.334+00|2020-09-07 19:59:36.342+00|2622|964
950|t|2020-09-07 20:01:03.838+00|2020-09-07 20:01:03.845+00|2622|1010
979|t|2020-09-07 21:55:09.229+00|2020-09-07 21:55:09.234+00|2388|896
951|t|2020-09-07 20:03:35.157+00|2020-09-07 20:03:44.018+00|2701|900
952|t|2020-09-07 20:27:07.146+00|2020-09-07 20:27:08.042+00|2387|1078
1017|t|2020-09-08 00:45:04.276+00|2020-09-08 00:45:04.284+00|2714|1010
953|t|2020-09-07 20:29:16.66+00|2020-09-07 20:29:16.667+00|2387|911
980|t|2020-09-07 21:55:25.402+00|2020-09-07 21:55:25.408+00|2388|771
954|t|2020-09-07 20:32:12.341+00|2020-09-07 20:32:12.348+00|2387|877
955|t|2020-09-07 20:33:24.583+00|2020-09-07 20:33:26.349+00|2387|874
1002|t|2020-09-07 23:00:23.558+00|2020-09-07 23:00:23.564+00|2390|747
956|t|2020-09-07 20:35:16.715+00|2020-09-07 20:35:20.413+00|2387|873
981|t|2020-09-07 21:55:35.283+00|2020-09-07 21:55:35.289+00|2388|567
957|t|2020-09-07 20:36:37.405+00|2020-09-07 20:36:37.411+00|2387|425
958|t|2020-09-07 20:39:02.577+00|2020-09-07 20:39:02.59+00|2387|871
959|t|2020-09-07 20:39:31.234+00|2020-09-07 20:39:34.324+00|2387|740
982|t|2020-09-07 22:05:35.249+00|2020-09-07 22:05:35.263+00|2388|1032
960|t|2020-09-07 20:39:39.716+00|2020-09-07 20:39:39.732+00|2387|735
961|t|2020-09-07 20:40:50.87+00|2020-09-07 20:40:51.77+00|2387|551
962|t|2020-09-07 20:40:54.382+00|2020-09-07 20:40:54.39+00|2387|726
983|t|2020-09-07 22:10:32.692+00|2020-09-07 22:10:32.707+00|2388|1075
963|t|2020-09-07 20:42:21.99+00|2020-09-07 20:42:23.049+00|2655|883
964|t|2020-09-07 20:43:27.464+00|2020-09-07 20:43:29.204+00|2387|1036
1003|t|2020-09-07 23:00:26.687+00|2020-09-07 23:00:26.693+00|2390|745
965|t|2020-09-07 20:46:34.261+00|2020-09-07 20:46:35.164+00|2387|920
984|t|2020-09-07 22:10:56.198+00|2020-09-07 22:10:56.204+00|2388|1059
967|t|2020-09-07 20:49:23.387+00|2020-09-07 20:49:27.633+00|2387|1011
985|t|2020-09-07 22:17:43.113+00|2020-09-07 22:17:47.818+00|2388|1112
968|t|2020-09-07 20:49:33.314+00|2020-09-07 20:49:34.786+00|2387|1043
969|t|2020-09-07 20:49:33.69+00|2020-09-07 20:49:35.105+00|2701|934
1028|t|2020-09-08 03:30:20.601+00|2020-09-08 03:30:20.617+00|2618|1031
970|t|2020-09-07 20:57:08.709+00|2020-09-07 20:57:08.716+00|2701|945
986|t|2020-09-07 22:25:29.427+00|2020-09-07 22:25:29.433+00|2388|943
971|t|2020-09-07 20:59:33.113+00|2020-09-07 20:59:33.12+00|2388|965
1004|t|2020-09-07 23:00:50.87+00|2020-09-07 23:00:50.879+00|2390|1031
987|t|2020-09-07 22:25:38.422+00|2020-09-07 22:25:38.427+00|2388|1058
988|t|2020-09-07 22:26:13.38+00|2020-09-07 22:26:18.612+00|2388|903
1018|t|2020-09-08 00:54:04.829+00|2020-09-08 00:54:04.846+00|2714|1032
989|t|2020-09-07 22:26:19.29+00|2020-09-07 22:26:21.348+00|2388|901
1005|t|2020-09-07 23:08:39.956+00|2020-09-07 23:08:39.964+00|2703|1119
990|t|2020-09-07 22:28:29.544+00|2020-09-07 22:28:29.551+00|2388|900
991|t|2020-09-07 22:29:51.192+00|2020-09-07 22:29:54.164+00|2388|238
992|t|2020-09-07 22:37:12.548+00|2020-09-07 22:37:16.328+00|2718|1043
1006|t|2020-09-07 23:08:45.159+00|2020-09-07 23:08:45.166+00|2703|1095
993|t|2020-09-07 22:38:56.011+00|2020-09-07 22:38:56.017+00|2718|1017
994|t|2020-09-07 22:42:23.569+00|2020-09-07 22:42:23.575+00|2718|1046
995|t|2020-09-07 22:45:25.739+00|2020-09-07 22:45:25.748+00|2388|564
1007|t|2020-09-07 23:08:48.59+00|2020-09-07 23:08:48.601+00|2703|976
996|t|2020-09-07 22:46:40.807+00|2020-09-07 22:46:43.465+00|2718|1011
1019|t|2020-09-08 00:57:42.716+00|2020-09-08 00:57:42.726+00|2714|1127
1008|t|2020-09-07 23:10:45.117+00|2020-09-07 23:10:45.131+00|2703|1003
998|t|2020-09-07 22:51:05.541+00|2020-09-07 22:51:05.555+00|2390|208
1044|t|2020-09-08 03:56:59.45+00|2020-09-08 03:56:59.457+00|2575|923
1009|t|2020-09-07 23:12:08.789+00|2020-09-07 23:12:11.735+00|2703|1100
1020|t|2020-09-08 01:13:57.198+00|2020-09-08 01:13:57.206+00|2610|996
1010|t|2020-09-07 23:12:25.381+00|2020-09-07 23:12:28.584+00|2703|1008
1011|t|2020-09-07 23:36:16.767+00|2020-09-07 23:36:16.775+00|2575|1110
1029|t|2020-09-08 03:45:04.615+00|2020-09-08 03:45:04.623+00|2575|964
1012|t|2020-09-07 23:37:45.466+00|2020-09-07 23:37:45.48+00|2575|918
1021|t|2020-09-08 01:28:56.86+00|2020-09-08 01:28:56.867+00|2456|1010
1013|t|2020-09-08 00:05:31.54+00|2020-09-08 00:05:31.546+00|2722|964
1014|t|2020-09-08 00:21:09.986+00|2020-09-08 00:21:09.995+00|2575|1045
1015|t|2020-09-08 00:21:30.426+00|2020-09-08 00:21:30.433+00|2575|904
1022|t|2020-09-08 01:42:38.296+00|2020-09-08 01:42:38.303+00|2455|899
1016|t|2020-09-08 00:32:33.918+00|2020-09-08 00:32:34.827+00|2714|1045
1035|t|2020-09-08 03:54:49.98+00|2020-09-08 03:54:51.016+00|2575|945
1023|t|2020-09-08 01:48:14.181+00|2020-09-08 01:48:14.188+00|2454|1010
1030|t|2020-09-08 03:46:13.569+00|2020-09-08 03:46:13.576+00|2575|1010
1024|t|2020-09-08 01:49:18.964+00|2020-09-08 01:49:18.973+00|2454|1011
1025|t|2020-09-08 01:50:27.312+00|2020-09-08 01:50:27.321+00|2454|1031
1026|t|2020-09-08 01:50:57.721+00|2020-09-08 01:50:57.728+00|2454|904
1031|t|2020-09-08 03:47:23.913+00|2020-09-08 03:47:23.922+00|2575|1032
1027|t|2020-09-08 01:59:54.039+00|2020-09-08 01:59:54.049+00|2457|1032
1038|t|2020-09-08 03:56:13.6+00|2020-09-08 03:56:13.607+00|2575|1031
1032|t|2020-09-08 03:47:58.773+00|2020-09-08 03:47:58.782+00|2575|899
1033|t|2020-09-08 03:49:03.053+00|2020-09-08 03:49:07.054+00|2575|929
1041|t|2020-09-08 03:56:38.046+00|2020-09-08 03:56:38.053+00|2575|1017
1034|t|2020-09-08 03:49:28.203+00|2020-09-08 03:49:46.689+00|2575|929
1036|t|2020-09-08 03:55:10.391+00|2020-09-08 03:55:12.632+00|2575|920
1039|t|2020-09-08 03:56:18.958+00|2020-09-08 03:56:18.964+00|2575|1043
1037|t|2020-09-08 03:55:21.083+00|2020-09-08 03:55:26.05+00|2575|1034
1040|t|2020-09-08 03:56:31.807+00|2020-09-08 03:56:31.822+00|2575|907
1043|t|2020-09-08 03:56:58.01+00|2020-09-08 03:56:58.019+00|2575|934
1042|t|2020-09-08 03:56:40.701+00|2020-09-08 03:56:40.754+00|2575|1011
1045|t|2020-09-08 05:20:21.859+00|2020-09-08 05:20:40.494+00|2541|767
1046|t|2020-09-08 05:25:38.099+00|2020-09-08 05:25:38.107+00|2654|1125
1047|t|2020-09-08 05:39:56.06+00|2020-09-08 05:39:56.066+00|2722|1043
1048|t|2020-09-08 05:41:50.687+00|2020-09-08 05:41:50.692+00|2722|934
1049|t|2020-09-08 06:46:45.024+00|2020-09-08 06:46:45.03+00|2722|1031
1050|t|2020-09-08 07:22:13.739+00|2020-09-08 07:22:13.747+00|2620|1106
1051|t|2020-09-08 07:37:38.427+00|2020-09-08 07:37:38.433+00|2620|1140
1053|t|2020-09-08 11:13:13.538+00|2020-09-08 11:13:13.964+00|2390|917
1054|t|2020-09-08 11:23:58.07+00|2020-09-08 11:23:58.081+00|2390|1036
1055|t|2020-09-08 11:24:12.501+00|2020-09-08 11:24:12.509+00|2390|966
1056|t|2020-09-08 11:24:15.062+00|2020-09-08 11:24:15.069+00|2390|967
1057|t|2020-09-08 11:24:19.338+00|2020-09-08 11:24:19.346+00|2390|965
1058|t|2020-09-08 11:25:08.092+00|2020-09-08 11:25:08.101+00|2390|751
1059|t|2020-09-08 11:26:11.604+00|2020-09-08 11:26:11.612+00|2390|231
1060|t|2020-09-08 11:26:46.354+00|2020-09-08 11:26:46.362+00|2390|229
1061|t|2020-09-08 11:26:56.184+00|2020-09-08 11:26:56.208+00|2390|213
1062|t|2020-09-08 11:27:06.862+00|2020-09-08 11:27:06.891+00|2390|211
1063|t|2020-09-08 11:28:31.587+00|2020-09-08 11:28:31.597+00|2390|1108
1064|t|2020-09-08 11:29:22.332+00|2020-09-08 11:29:22.34+00|2390|908
1065|t|2020-09-08 11:30:39.944+00|2020-09-08 11:30:39.953+00|2390|905
1066|t|2020-09-08 11:31:50.323+00|2020-09-08 11:31:50.331+00|2390|636
1067|t|2020-09-08 11:33:00.435+00|2020-09-08 11:33:00.451+00|2390|416
1068|t|2020-09-08 11:33:02.673+00|2020-09-08 11:33:02.701+00|2390|413
1069|t|2020-09-08 11:33:05.899+00|2020-09-08 11:33:07.688+00|2390|412
1070|t|2020-09-08 11:35:33.934+00|2020-09-08 11:35:33.943+00|2577|1064
1071|t|2020-09-08 11:36:53.356+00|2020-09-08 11:36:53.477+00|2390|1058
1072|t|2020-09-08 11:37:05.09+00|2020-09-08 11:37:05.097+00|2390|943
1073|t|2020-09-08 11:37:13.087+00|2020-09-08 11:37:15.146+00|2390|942
1074|t|2020-09-08 11:38:42.204+00|2020-09-08 11:38:42.213+00|2577|964
1075|t|2020-09-08 11:38:57.274+00|2020-09-08 11:38:57.283+00|2390|901
1076|t|2020-09-08 11:39:12.396+00|2020-09-08 11:39:12.403+00|2390|900
1077|t|2020-09-08 11:39:20.068+00|2020-09-08 11:39:20.075+00|2390|898
1078|t|2020-09-08 11:39:44.916+00|2020-09-08 11:39:46.828+00|2390|809
1079|t|2020-09-08 11:39:48.989+00|2020-09-08 11:39:48.996+00|2390|564
1080|t|2020-09-08 11:39:58.404+00|2020-09-08 11:40:00.124+00|2390|563
1081|t|2020-09-08 11:41:04.284+00|2020-09-08 11:41:07.906+00|2390|215
1082|t|2020-09-08 11:41:09.855+00|2020-09-08 11:41:12.532+00|2390|216
1083|t|2020-09-08 11:41:17.21+00|2020-09-08 11:41:20.385+00|2390|223
1084|t|2020-09-08 11:41:25.61+00|2020-09-08 11:41:27.19+00|2390|225
1085|t|2020-09-08 11:41:26.459+00|2020-09-08 11:41:28.55+00|2390|238
1086|t|2020-09-08 11:41:26.459+00|2020-09-08 11:41:29.374+00|2577|1032
1087|t|2020-09-08 11:44:07.093+00|2020-09-08 11:44:07.11+00|2577|907
1088|t|2020-09-08 11:44:13.531+00|2020-09-08 11:44:13.539+00|2577|995
1089|t|2020-09-08 11:58:23.664+00|2020-09-08 11:58:23.68+00|2390|903
1090|t|2020-09-08 15:10:53.894+00|2020-09-08 15:10:53.911+00|2703|1159
1091|t|2020-09-08 15:24:08.819+00|2020-09-08 15:24:12.349+00|2703|1045
1092|t|2020-09-08 15:35:13.304+00|2020-09-08 15:35:13.319+00|2575|1036
1093|t|2020-09-08 15:46:02.182+00|2020-09-08 15:46:02.197+00|2575|1046
1094|t|2020-09-08 15:46:22.553+00|2020-09-08 15:46:22.571+00|2575|1042
1095|t|2020-09-08 16:12:55.093+00|2020-09-08 16:12:55.101+00|2622|1031
1096|t|2020-09-08 16:13:57.817+00|2020-09-08 16:13:57.841+00|2709|1090
1097|t|2020-09-08 17:02:43.273+00|2020-09-08 17:02:43.289+00|2709|1030
1098|t|2020-09-08 18:25:49.601+00|2020-09-08 18:25:52.514+00|2622|1017
