"MTurk_ID","username","id","Role","survey","mentions","per_rank"
"A10IUXCZBNYUXC","Jacob_1907",2658,"participant",4,4,0.973913043478261
"A10IUXCZBNYUXC","Jacob_1907",2658,"participant",5,2,0.947826086956522
"ARHBT4K14I7U","Jacob_5169",2319,"observer",1,0,0
"ARHBT4K14I7U","Jacob_5169",2319,"observer",2,0,0
"ARHBT4K14I7U","Jacob_5169",2319,"observer",3,0,0
"ARHBT4K14I7U","Jacob_5169",2319,"observer",4,0,0
"ARHBT4K14I7U","Jacob_5169",2319,"observer",5,0,0
"ARI1EMAHUA9PO","Jacob_5538",2529,"sockpuppet",1,0,0
"ARI1EMAHUA9PO","Jacob_5538",2529,"sockpuppet",2,0,0
"ARI1EMAHUA9PO","Jacob_5538",2529,"sockpuppet",3,0,0
"ARI1EMAHUA9PO","Jacob_5538",2529,"sockpuppet",4,0,0
"ARI1EMAHUA9PO","Jacob_5538",2529,"sockpuppet",5,0,0
"AJZEXCH1TSUE1","Jacob_5910",2654,"participant",1,3,0.947826086956522
"AJZEXCH1TSUE1","Jacob_5910",2654,"participant",2,0,0
"AJZEXCH1TSUE1","Jacob_5910",2654,"participant",3,0,0
"AJZEXCH1TSUE1","Jacob_5910",2654,"participant",4,0,0
"AJZEXCH1TSUE1","Jacob_5910",2654,"participant",5,0,0
"A2MYLV7DGUL42B","Jacob_7601",2558,"sockpuppet",1,0,0
"A2MYLV7DGUL42B","Jacob_7601",2558,"sockpuppet",2,0,0
"A2MYLV7DGUL42B","Jacob_7601",2558,"sockpuppet",3,0,0
"A2MYLV7DGUL42B","Jacob_7601",2558,"sockpuppet",4,0,0
"A2MYLV7DGUL42B","Jacob_7601",2558,"sockpuppet",5,0,0
"A1H7XQCN2TQJM7","Jacob_9608",2342,"observer",1,0,0
"A1H7XQCN2TQJM7","Jacob_9608",2342,"observer",2,0,0
"A1H7XQCN2TQJM7","Jacob_9608",2342,"observer",3,0,0
"A1H7XQCN2TQJM7","Jacob_9608",2342,"observer",4,0,0
"A1H7XQCN2TQJM7","Jacob_9608",2342,"observer",5,0,0
"A2WUXZOY4CRF5R","Jake_1468",2275,"observer",1,0,0
"A2WUXZOY4CRF5R","Jake_1468",2275,"observer",2,0,0
"A2WUXZOY4CRF5R","Jake_1468",2275,"observer",3,0,0
"A2WUXZOY4CRF5R","Jake_1468",2275,"observer",4,0,0
"A2WUXZOY4CRF5R","Jake_1468",2275,"observer",5,0,0
"ARR3UJTM2ZGK4","Jake_5852",2734,"participant",1,0,0
"ARR3UJTM2ZGK4","Jake_5852",2734,"participant",2,0,0
"ARR3UJTM2ZGK4","Jake_5852",2734,"participant",3,0,0
"ARR3UJTM2ZGK4","Jake_5852",2734,"participant",4,0,0
"ARR3UJTM2ZGK4","Jake_5852",2734,"participant",5,0,0
"A2A6FH0F7LD9ND","Jake_8222",2426,"sockpuppet",1,0,0
"A2A6FH0F7LD9ND","Jake_8222",2426,"sockpuppet",2,0,0
"A2A6FH0F7LD9ND","Jake_8222",2426,"sockpuppet",3,0,0
"A2A6FH0F7LD9ND","Jake_8222",2426,"sockpuppet",4,0,0
"A2A6FH0F7LD9ND","Jake_8222",2426,"sockpuppet",5,0,0
"AE1YA7Q3UKPRI","Jamal_263",2299,"observer",1,0,0
"AE1YA7Q3UKPRI","Jamal_263",2299,"observer",2,0,0
"AE1YA7Q3UKPRI","Jamal_263",2299,"observer",3,0,0
"AE1YA7Q3UKPRI","Jamal_263",2299,"observer",4,0,0
"AE1YA7Q3UKPRI","Jamal_263",2299,"observer",5,0,0
"ARI1EMAHUA9PO","Jamal_3690",2531,"sockpuppet",1,0,0
"ARI1EMAHUA9PO","Jamal_3690",2531,"sockpuppet",2,0,0
"ARI1EMAHUA9PO","Jamal_3690",2531,"sockpuppet",3,0,0
"ARI1EMAHUA9PO","Jamal_3690",2531,"sockpuppet",4,0,0
"ARI1EMAHUA9PO","Jamal_3690",2531,"sockpuppet",5,0,0
"APRZ7BR8C0ZMQ","Jamal_4473",2391,"sockpuppet",1,0,0
"APRZ7BR8C0ZMQ","Jamal_4473",2391,"sockpuppet",2,0,0
"APRZ7BR8C0ZMQ","Jamal_4473",2391,"sockpuppet",3,0,0
"APRZ7BR8C0ZMQ","Jamal_4473",2391,"sockpuppet",4,0,0
"APRZ7BR8C0ZMQ","Jamal_4473",2391,"sockpuppet",5,0,0
"A2OX8TSRCU6NKD","Jamal_5796",2649,"participant",1,0,0
"A2OX8TSRCU6NKD","Jamal_5796",2649,"participant",2,0,0
"A2OX8TSRCU6NKD","Jamal_5796",2649,"participant",3,0,0
"A2OX8TSRCU6NKD","Jamal_5796",2649,"participant",4,1,0.817391304347826
"A2OX8TSRCU6NKD","Jamal_5796",2649,"participant",5,0,0
"A2DDLZD87UHANI","Jamal_8048",2544,"sockpuppet",1,0,0
"A2DDLZD87UHANI","Jamal_8048",2544,"sockpuppet",2,0,0
"A2DDLZD87UHANI","Jamal_8048",2544,"sockpuppet",3,4,0.947826086956522
"A2DDLZD87UHANI","Jamal_8048",2544,"sockpuppet",4,0,0
"A2DDLZD87UHANI","Jamal_8048",2544,"sockpuppet",5,0,0
"A3EYRDEQ7CXUMN","Jenna_214",2593,"participant",1,6,1
"A3EYRDEQ7CXUMN","Jenna_214",2593,"participant",2,1,0.826086956521739
"A3EYRDEQ7CXUMN","Jenna_214",2593,"participant",3,2,0.921739130434783
"A3EYRDEQ7CXUMN","Jenna_214",2593,"participant",4,3,0.921739130434783
"A3EYRDEQ7CXUMN","Jenna_214",2593,"participant",5,0,0
"A36GU3OHGLDS8R","Jenna_2905",2341,"observer",1,0,0
"A36GU3OHGLDS8R","Jenna_2905",2341,"observer",2,0,0
"A36GU3OHGLDS8R","Jenna_2905",2341,"observer",3,0,0
"A36GU3OHGLDS8R","Jenna_2905",2341,"observer",4,0,0
"A36GU3OHGLDS8R","Jenna_2905",2341,"observer",5,0,0
"A2A6FH0F7LD9ND","Jenna_3798",2422,"sockpuppet",1,0,0
"A2A6FH0F7LD9ND","Jenna_3798",2422,"sockpuppet",2,0,0
"A2A6FH0F7LD9ND","Jenna_3798",2422,"sockpuppet",3,0,0
"A2A6FH0F7LD9ND","Jenna_3798",2422,"sockpuppet",4,0,0
"A2A6FH0F7LD9ND","Jenna_3798",2422,"sockpuppet",5,0,0
"A3FBC5W56LKQXL","Jenna_4354",2623,"participant",1,0,0
"A3FBC5W56LKQXL","Jenna_4354",2623,"participant",2,0,0
"A3FBC5W56LKQXL","Jenna_4354",2623,"participant",3,0,0
"A3FBC5W56LKQXL","Jenna_4354",2623,"participant",4,0,0
"A3FBC5W56LKQXL","Jenna_4354",2623,"participant",5,0,0
"A247TCDIBB07JC","Jenna_5040",2454,"sockpuppet",1,1,0.834782608695652
"A247TCDIBB07JC","Jenna_5040",2454,"sockpuppet",2,0,0
"A247TCDIBB07JC","Jenna_5040",2454,"sockpuppet",3,0,0
"A247TCDIBB07JC","Jenna_5040",2454,"sockpuppet",4,0,0
"A247TCDIBB07JC","Jenna_5040",2454,"sockpuppet",5,0,0
"A18XVBWB2A270I","Katherine_2323",2338,"observer",1,0,0
"A18XVBWB2A270I","Katherine_2323",2338,"observer",2,0,0
"A18XVBWB2A270I","Katherine_2323",2338,"observer",3,0,0
"A18XVBWB2A270I","Katherine_2323",2338,"observer",4,0,0
"A18XVBWB2A270I","Katherine_2323",2338,"observer",5,0,0
"A26OOAGHOYSGYF","Katherine_5655",2408,"sockpuppet",1,0,0
"A26OOAGHOYSGYF","Katherine_5655",2408,"sockpuppet",2,0,0
"A26OOAGHOYSGYF","Katherine_5655",2408,"sockpuppet",3,0,0
"A26OOAGHOYSGYF","Katherine_5655",2408,"sockpuppet",4,0,0
"A26OOAGHOYSGYF","Katherine_5655",2408,"sockpuppet",5,0,0
"A2MYLV7DGUL42B","Kathryn_2393",2559,"sockpuppet",1,0,0
"A2MYLV7DGUL42B","Kathryn_2393",2559,"sockpuppet",2,1,0.826086956521739
"A2MYLV7DGUL42B","Kathryn_2393",2559,"sockpuppet",3,0,0
"A2MYLV7DGUL42B","Kathryn_2393",2559,"sockpuppet",4,0,0
"A2MYLV7DGUL42B","Kathryn_2393",2559,"sockpuppet",5,0,0
"A1DCKRRPA4AWVD","Kathryn_3504",2719,"participant",1,1,0.834782608695652
"A1DCKRRPA4AWVD","Kathryn_3504",2719,"participant",2,0,0
"A1DCKRRPA4AWVD","Kathryn_3504",2719,"participant",3,0,0
"A1DCKRRPA4AWVD","Kathryn_3504",2719,"participant",4,0,0
"A1DCKRRPA4AWVD","Kathryn_3504",2719,"participant",5,0,0
"A2JHF7CU91EVXW","Kathryn_3670",2611,"participant",1,0,0
"A2JHF7CU91EVXW","Kathryn_3670",2611,"participant",2,0,0
"A2JHF7CU91EVXW","Kathryn_3670",2611,"participant",3,0,0
"A2JHF7CU91EVXW","Kathryn_3670",2611,"participant",4,0,0
"A2JHF7CU91EVXW","Kathryn_3670",2611,"participant",5,0,0
"A2IYR9HF66R029","Kathryn_4635",2296,"observer",1,0,0
"A2IYR9HF66R029","Kathryn_4635",2296,"observer",2,0,0
"A2IYR9HF66R029","Kathryn_4635",2296,"observer",3,0,0
"A2IYR9HF66R029","Kathryn_4635",2296,"observer",4,0,0
"A2IYR9HF66R029","Kathryn_4635",2296,"observer",5,0,0
"A247TCDIBB07JC","Kathryn_6720",2456,"sockpuppet",1,0,0
"A247TCDIBB07JC","Kathryn_6720",2456,"sockpuppet",2,0,0
"A247TCDIBB07JC","Kathryn_6720",2456,"sockpuppet",3,0,0
"A247TCDIBB07JC","Kathryn_6720",2456,"sockpuppet",4,0,0
"A247TCDIBB07JC","Kathryn_6720",2456,"sockpuppet",5,0,0
"A2X3O8OGDVDPD6","Kathryn_695",2351,"observer",1,0,0
"A2X3O8OGDVDPD6","Kathryn_695",2351,"observer",2,0,0
"A2X3O8OGDVDPD6","Kathryn_695",2351,"observer",3,0,0
"A2X3O8OGDVDPD6","Kathryn_695",2351,"observer",4,0,0
"A2X3O8OGDVDPD6","Kathryn_695",2351,"observer",5,0,0
"A3D8ZG1VV5FO35","Katie_1264",2285,"observer",1,0,0
"A3D8ZG1VV5FO35","Katie_1264",2285,"observer",2,0,0
"A3D8ZG1VV5FO35","Katie_1264",2285,"observer",3,0,0
"A3D8ZG1VV5FO35","Katie_1264",2285,"observer",4,0,0
"A3D8ZG1VV5FO35","Katie_1264",2285,"observer",5,0,0
"A32TIY5IZGI28V","Katie_8280",2274,"observer",1,0,0
"A32TIY5IZGI28V","Katie_8280",2274,"observer",2,0,0
"A32TIY5IZGI28V","Katie_8280",2274,"observer",3,0,0
"A32TIY5IZGI28V","Katie_8280",2274,"observer",4,0,0
"A32TIY5IZGI28V","Katie_8280",2274,"observer",5,0,0
"AEOVYZ83Q3GX4","Logan_2218",2301,"observer",1,0,0
"AEOVYZ83Q3GX4","Logan_2218",2301,"observer",2,0,0
"AEOVYZ83Q3GX4","Logan_2218",2301,"observer",3,0,0
"AEOVYZ83Q3GX4","Logan_2218",2301,"observer",4,0,0
"AEOVYZ83Q3GX4","Logan_2218",2301,"observer",5,0,0
"A2HJYX70UQW9XR","Logan_3614",2330,"observer",1,0,0
"A2HJYX70UQW9XR","Logan_3614",2330,"observer",2,0,0
"A2HJYX70UQW9XR","Logan_3614",2330,"observer",3,0,0
"A2HJYX70UQW9XR","Logan_3614",2330,"observer",4,0,0
"A2HJYX70UQW9XR","Logan_3614",2330,"observer",5,0,0
"A3RVHUY67SVXQV","Lucas_1743",2679,"participant",1,3,0.947826086956522
"A3RVHUY67SVXQV","Lucas_1743",2679,"participant",2,0,0
"A3RVHUY67SVXQV","Lucas_1743",2679,"participant",3,1,0.808695652173913
"A3RVHUY67SVXQV","Lucas_1743",2679,"participant",4,0,0
"A3RVHUY67SVXQV","Lucas_1743",2679,"participant",5,0,0
"A53S7J4JGWG38","Lucas_391",2610,"participant",1,0,0
"A53S7J4JGWG38","Lucas_391",2610,"participant",2,0,0
"A53S7J4JGWG38","Lucas_391",2610,"participant",3,1,0.808695652173913
"A53S7J4JGWG38","Lucas_391",2610,"participant",4,0,0
"A53S7J4JGWG38","Lucas_391",2610,"participant",5,1,0.878260869565217
"A2MPOAEQ25ZJAD","Luke_2004",2570,"participant",1,0,0
"A2MPOAEQ25ZJAD","Luke_2004",2570,"participant",2,0,0
"A2MPOAEQ25ZJAD","Luke_2004",2570,"participant",3,0,0
"A2MPOAEQ25ZJAD","Luke_2004",2570,"participant",4,0,0
"A2MPOAEQ25ZJAD","Luke_2004",2570,"participant",5,0,0
"A3L9K9DZI8LFM4","Luke_2724",2620,"participant",1,0,0
"A3L9K9DZI8LFM4","Luke_2724",2620,"participant",2,0,0
"A3L9K9DZI8LFM4","Luke_2724",2620,"participant",3,1,0.808695652173913
"A3L9K9DZI8LFM4","Luke_2724",2620,"participant",4,1,0.817391304347826
"A3L9K9DZI8LFM4","Luke_2724",2620,"participant",5,0,0
"A15F2JTVAJXITI","Luke_3376",2297,"observer",1,0,0
"A15F2JTVAJXITI","Luke_3376",2297,"observer",2,0,0
"A15F2JTVAJXITI","Luke_3376",2297,"observer",3,0,0
"A15F2JTVAJXITI","Luke_3376",2297,"observer",4,0,0
"A15F2JTVAJXITI","Luke_3376",2297,"observer",5,0,0
"A3OHYXTHW11HS7","Luke_3460",2575,"participant",1,0,0
"A3OHYXTHW11HS7","Luke_3460",2575,"participant",2,3,0.939130434782609
"A3OHYXTHW11HS7","Luke_3460",2575,"participant",3,4,0.947826086956522
"A3OHYXTHW11HS7","Luke_3460",2575,"participant",4,2,0.88695652173913
"A3OHYXTHW11HS7","Luke_3460",2575,"participant",5,1,0.878260869565217
"ARZ8RD515W6E0","Luke_7423",2657,"participant",1,0,0
"ARZ8RD515W6E0","Luke_7423",2657,"participant",2,0,0
"ARZ8RD515W6E0","Luke_7423",2657,"participant",3,0,0
"ARZ8RD515W6E0","Luke_7423",2657,"participant",4,0,0
"ARZ8RD515W6E0","Luke_7423",2657,"participant",5,0,0
"AY6EYIDUN6SI1","Luke_8468",2337,"observer",1,0,0
"AY6EYIDUN6SI1","Luke_8468",2337,"observer",2,0,0
"AY6EYIDUN6SI1","Luke_8468",2337,"observer",3,0,0
"AY6EYIDUN6SI1","Luke_8468",2337,"observer",4,0,0
"AY6EYIDUN6SI1","Luke_8468",2337,"observer",5,0,0
"A2EED3HLTA96CP","Luke_88",2691,"participant",1,0,0
"A2EED3HLTA96CP","Luke_88",2691,"participant",2,1,0.826086956521739
"A2EED3HLTA96CP","Luke_88",2691,"participant",3,1,0.808695652173913
"A2EED3HLTA96CP","Luke_88",2691,"participant",4,0,0
"A2EED3HLTA96CP","Luke_88",2691,"participant",5,0,0
"A2DDLZD87UHANI","Malik_1436",2545,"sockpuppet",1,0,0
"A2DDLZD87UHANI","Malik_1436",2545,"sockpuppet",2,4,0.956521739130435
"A2DDLZD87UHANI","Malik_1436",2545,"sockpuppet",3,1,0.808695652173913
"A2DDLZD87UHANI","Malik_1436",2545,"sockpuppet",4,0,0
"A2DDLZD87UHANI","Malik_1436",2545,"sockpuppet",5,0,0
"A2DDLZD87UHANI","Malik_3915",2540,"sockpuppet",1,2,0.930434782608696
"A2DDLZD87UHANI","Malik_3915",2540,"sockpuppet",2,1,0.826086956521739
"A2DDLZD87UHANI","Malik_3915",2540,"sockpuppet",3,3,0.930434782608696
"A2DDLZD87UHANI","Malik_3915",2540,"sockpuppet",4,3,0.921739130434783
"A2DDLZD87UHANI","Malik_3915",2540,"sockpuppet",5,2,0.947826086956522
"APRZ7BR8C0ZMQ","Malik_7556",2390,"sockpuppet",1,0,0
"APRZ7BR8C0ZMQ","Malik_7556",2390,"sockpuppet",2,0,0
"APRZ7BR8C0ZMQ","Malik_7556",2390,"sockpuppet",3,0,0
"APRZ7BR8C0ZMQ","Malik_7556",2390,"sockpuppet",4,0,0
"APRZ7BR8C0ZMQ","Malik_7556",2390,"sockpuppet",5,0,0
"ARI1EMAHUA9PO","Molly_5679",2527,"sockpuppet",1,0,0
"ARI1EMAHUA9PO","Molly_5679",2527,"sockpuppet",2,3,0.939130434782609
"ARI1EMAHUA9PO","Molly_5679",2527,"sockpuppet",3,0,0
"ARI1EMAHUA9PO","Molly_5679",2527,"sockpuppet",4,0,0
"ARI1EMAHUA9PO","Molly_5679",2527,"sockpuppet",5,0,0
"A2MYLV7DGUL42B","Molly_6880",2562,"sockpuppet",1,0,0
"A2MYLV7DGUL42B","Molly_6880",2562,"sockpuppet",2,0,0
"A2MYLV7DGUL42B","Molly_6880",2562,"sockpuppet",3,0,0
"A2MYLV7DGUL42B","Molly_6880",2562,"sockpuppet",4,0,0
"A2MYLV7DGUL42B","Molly_6880",2562,"sockpuppet",5,0,0
"A38RHRTIP0PYNU","Molly_6953",2567,"sockpuppet",1,0,0
"A38RHRTIP0PYNU","Molly_6953",2567,"sockpuppet",2,0,0
"A38RHRTIP0PYNU","Molly_6953",2567,"sockpuppet",3,0,0
"A38RHRTIP0PYNU","Molly_6953",2567,"sockpuppet",4,0,0
"A38RHRTIP0PYNU","Molly_6953",2567,"sockpuppet",5,0,0
"ARLGZWN6W91WD","Molly_7391",2636,"participant",1,0,0
"ARLGZWN6W91WD","Molly_7391",2636,"participant",2,0,0
"ARLGZWN6W91WD","Molly_7391",2636,"participant",3,0,0
"ARLGZWN6W91WD","Molly_7391",2636,"participant",4,0,0
"ARLGZWN6W91WD","Molly_7391",2636,"participant",5,0,0
"A25XQ0GFZ57PPU","Molly_8684",2293,"observer",1,0,0
"A25XQ0GFZ57PPU","Molly_8684",2293,"observer",2,0,0
"A25XQ0GFZ57PPU","Molly_8684",2293,"observer",3,0,0
"A25XQ0GFZ57PPU","Molly_8684",2293,"observer",4,0,0
"A25XQ0GFZ57PPU","Molly_8684",2293,"observer",5,0,0
"A28ANDQ58MEMGW","Molly_9336",2577,"participant",1,1,0.834782608695652
"A28ANDQ58MEMGW","Molly_9336",2577,"participant",2,1,0.826086956521739
"A28ANDQ58MEMGW","Molly_9336",2577,"participant",3,1,0.808695652173913
"A28ANDQ58MEMGW","Molly_9336",2577,"participant",4,1,0.817391304347826
"A28ANDQ58MEMGW","Molly_9336",2577,"participant",5,1,0.878260869565217
"A3L5XFNSOY6QET","Raven_1194",2360,"observer",1,0,0
"A3L5XFNSOY6QET","Raven_1194",2360,"observer",2,0,0
"A3L5XFNSOY6QET","Raven_1194",2360,"observer",3,0,0
"A3L5XFNSOY6QET","Raven_1194",2360,"observer",4,0,0
"A3L5XFNSOY6QET","Raven_1194",2360,"observer",5,0,0
"A3U2VUZ2L7HIWG","Raven_5836",2718,"participant",1,0,0
"A3U2VUZ2L7HIWG","Raven_5836",2718,"participant",2,0,0
"A3U2VUZ2L7HIWG","Raven_5836",2718,"participant",3,0,0
"A3U2VUZ2L7HIWG","Raven_5836",2718,"participant",4,0,0
"A3U2VUZ2L7HIWG","Raven_5836",2718,"participant",5,0,0
"A2UAHW3Q7S45JP","Raven_8381",2333,"observer",1,0,0
"A2UAHW3Q7S45JP","Raven_8381",2333,"observer",2,0,0
"A2UAHW3Q7S45JP","Raven_8381",2333,"observer",3,0,0
"A2UAHW3Q7S45JP","Raven_8381",2333,"observer",4,0,0
"A2UAHW3Q7S45JP","Raven_8381",2333,"observer",5,0,0
"A2DDLZD87UHANI","Scott_2906",2541,"sockpuppet",1,0,0
"A2DDLZD87UHANI","Scott_2906",2541,"sockpuppet",2,0,0
"A2DDLZD87UHANI","Scott_2906",2541,"sockpuppet",3,0,0
"A2DDLZD87UHANI","Scott_2906",2541,"sockpuppet",4,0,0
"A2DDLZD87UHANI","Scott_2906",2541,"sockpuppet",5,0,0
"AZTYIBLLB60V8","Tanner_3719",2703,"participant",1,0,0
"AZTYIBLLB60V8","Tanner_3719",2703,"participant",2,0,0
"AZTYIBLLB60V8","Tanner_3719",2703,"participant",3,0,0
"AZTYIBLLB60V8","Tanner_3719",2703,"participant",4,0,0
"AZTYIBLLB60V8","Tanner_3719",2703,"participant",5,1,0.878260869565217
"A38RHRTIP0PYNU","Tanner_8311",2564,"sockpuppet",1,0,0
"A38RHRTIP0PYNU","Tanner_8311",2564,"sockpuppet",2,0,0
"A38RHRTIP0PYNU","Tanner_8311",2564,"sockpuppet",3,0,0
"A38RHRTIP0PYNU","Tanner_8311",2564,"sockpuppet",4,0,0
"A38RHRTIP0PYNU","Tanner_8311",2564,"sockpuppet",5,0,0
NA,"Willie_4390",2749,NA,1,0,0
NA,"Willie_4390",2749,NA,2,0,0
NA,"Willie_4390",2749,NA,3,0,0
NA,"Willie_4390",2749,NA,4,0,0
NA,"Willie_4390",2749,NA,5,0,0
"APRZ7BR8C0ZMQ","Willie_4763",2388,"sockpuppet",1,0,0
"APRZ7BR8C0ZMQ","Willie_4763",2388,"sockpuppet",2,0,0
"APRZ7BR8C0ZMQ","Willie_4763",2388,"sockpuppet",3,0,0
"APRZ7BR8C0ZMQ","Willie_4763",2388,"sockpuppet",4,1,0.817391304347826
"APRZ7BR8C0ZMQ","Willie_4763",2388,"sockpuppet",5,0,0
"A3FJ3XMXO8UAJ0","Willie_6344",2339,"observer",1,0,0
"A3FJ3XMXO8UAJ0","Willie_6344",2339,"observer",2,0,0
"A3FJ3XMXO8UAJ0","Willie_6344",2339,"observer",3,0,0
"A3FJ3XMXO8UAJ0","Willie_6344",2339,"observer",4,0,0
"A3FJ3XMXO8UAJ0","Willie_6344",2339,"observer",5,0,0
"A2DDLZD87UHANI","Willie_6658",2543,"sockpuppet",1,1,0.834782608695652
"A2DDLZD87UHANI","Willie_6658",2543,"sockpuppet",2,0,0
"A2DDLZD87UHANI","Willie_6658",2543,"sockpuppet",3,0,0
"A2DDLZD87UHANI","Willie_6658",2543,"sockpuppet",4,0,0
"A2DDLZD87UHANI","Willie_6658",2543,"sockpuppet",5,7,0.982608695652174
"ASQ460H8M8OOT","Willie_8565",2441,"sockpuppet",1,0,0
"ASQ460H8M8OOT","Willie_8565",2441,"sockpuppet",2,4,0.956521739130435
"ASQ460H8M8OOT","Willie_8565",2441,"sockpuppet",3,0,0
"ASQ460H8M8OOT","Willie_8565",2441,"sockpuppet",4,0,0
"ASQ460H8M8OOT","Willie_8565",2441,"sockpuppet",5,0,0
